,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.7108285731834654,0.6266114180478821,0.8795425198302896,,0.21234457598093961,0.21234457598093961,0.0,0.0,0.3487719298245614,0.3487719298245614,0.0,0.0,10860,5421,0.2,2321,531,1734,122,0.7128378378378378,0.9,0.1871621621621622,0.1871621621621622,0.2280378748027354,0.02525357068929828,0.20278430411343712,0.20278430411343712,0.1,100,,0.21237559888340918,0.21237559888340918,0.6261014373023654,2000,5870,4709,935,59,0.7542357274401473,0.9666113263235565
1,0.8211412075425343,0.7749539594843462,0.9136690647482014,,0.18182425659873036,0.18182425659873036,0.0,0.0,0.8548632218844985,0.8548632218844985,0.0,0.0,10860,5421,0.2,2292,429,152,39,0.7039312039312039,0.7271186440677966,0.023187440136592685,0.023187440136592685,0.019989479221462388,0.008072862761333057,0.01191661646012933,0.01191661646012933,0.1,100,,0.06586886886580834,0.06586886886580834,0.8686418047795494,2000,7452,4792,964,161,0.8972375690607735,0.9631064379265818
2,0.8100239543025612,0.7606813996316759,0.9088729016786571,,0.19016980631467234,0.19016980631467234,0.0,0.0,0.812448132780083,0.812448132780083,0.0,0.0,10860,5421,0.2,2411,456,188,38,0.7404791154791155,0.7728813559322034,0.03240224045308793,0.03240224045308793,0.02472382956338769,0.007865866280273236,0.016857963283114452,0.016857963283114452,0.1,100,,0.06339124195756018,0.06339124195756018,0.8517656661232271,2000,7416,4793,845,134,0.9048802946593002,0.9682715366168604
3,0.8078127879122904,0.7580110497237569,0.9075816270060875,,0.18607475374443394,0.18607475374443394,0.0,0.0,0.7457162440027416,0.7457162440027416,0.0,0.0,10860,5421,0.2,2328,430,300,71,0.714987714987715,0.7288135593220338,0.013825844334318882,0.013825844334318882,0.03945291951604419,0.014696750155247362,0.024756169360796828,0.024756169360796828,0.1,100,,0.0704634422508742,0.0704634422508742,0.8480334452622175,2000,7304,4760,928,160,0.8869244935543278,0.957387935805202
4,0.8075671027578158,0.7598526703499079,0.9031543995572773,,0.18130738659723175,0.18130738659723175,0.0,0.0,0.7113218731475993,0.7113218731475993,0.0,0.0,10860,5421,0.2,2257,389,351,136,0.6931818181818182,0.6593220338983051,0.033859784283513106,0.033859784283513106,0.0461599158337717,0.02815152142413579,0.01800839440963591,0.01800839440963591,0.1,100,,0.06214374017148372,0.06214374017148372,0.851017135176762,2000,7253,4695,999,201,0.8756906077348067,0.9378343479062904
5,0.8106995884773662,0.7633517495395948,0.9055524810920494,,0.1763443836943733,0.1763443836943733,0.0,0.0,0.7085152838427947,0.7085152838427947,0.0,0.0,10860,5421,0.2,2184,364,386,148,0.6707616707616708,0.6169491525423729,0.05381251821929789,0.05381251821929789,0.050762756443976854,0.030635479196853655,0.0201272772471232,0.0201272772471232,0.1,100,,0.0652631825691169,0.0652631825691169,0.8510702977375227,2000,7218,4683,1072,226,0.8657458563535911,0.931009038922708
6,0.8238437442417542,0.7794659300184162,0.912746725696366,,0.16635279347143753,0.16635279347143753,0.0,0.0,0.7515432098765432,0.7515432098765432,0.0,0.0,10860,5421,0.2,2004,381,391,92,0.6154791154791155,0.6457627118644068,0.030283596385291323,0.030283596385291323,0.05142030510257759,0.01904367625750362,0.032376628845073974,0.032376628845073974,0.1,100,,0.09576432351781139,0.09576432351781139,0.8637433426569069,2000,7213,4739,1252,209,0.8487108655616943,0.9444751890795057
7,0.8180087218229839,0.7716390423572744,0.9109020475926951,,0.17161281375676052,0.17161281375676052,0.0,0.0,0.7374932759548144,0.7374932759548144,0.0,0.0,10860,5421,0.2,2094,381,386,102,0.6431203931203932,0.6457627118644068,0.002642318744013661,0.002642318744013661,0.050762756443976854,0.021113641068101843,0.029649115375875012,0.029649115375875012,0.1,100,,0.08517194743992307,0.08517194743992307,0.8570576775624302,2000,7218,4729,1162,209,0.8574585635359117,0.9426305109758347
8,0.8169031386278484,0.7705340699815838,0.9097952407304926,,0.1728266888150609,0.1728266888150609,0.0,0.0,0.7359519912711402,0.7359519912711402,0.0,0.0,10860,5421,0.2,2109,388,383,101,0.6477272727272727,0.6576271186440678,0.009899845916795047,0.009899845916795047,0.05036822724881641,0.02090664458704202,0.029461582661774392,0.029461582661774392,0.1,100,,0.08499023135932393,0.08499023135932393,0.858536370405359,2000,7221,4730,1147,202,0.8591160220994475,0.9441062534587714
9,0.8161660831644247,0.7695211786372007,0.9096107729201255,,0.1784935984745301,0.1784935984745301,0.0,0.0,0.7670632435817157,0.7670632435817157,0.0,0.0,10860,5421,0.2,2194,427,309,63,0.6738329238329238,0.7237288135593221,0.049895889726398246,0.049895889726398246,0.04063650710152551,0.013040778306768785,0.027595728794756726,0.027595728794756726,0.1,100,,0.08455336877968944,0.08455336877968944,0.86140059353882,2000,7295,4768,1062,163,0.873756906077348,0.9583102748570375
10,0.8133407038879675,0.7660220994475138,0.9081350304371887,,0.18423175157951338,0.18423175157951338,0.0,0.0,0.7875980042765502,0.7875980042765502,0.0,0.0,10860,5421,0.2,2301,440,240,58,0.7066953316953317,0.7457627118644068,0.03906738016907507,0.03906738016907507,0.03156233561283535,0.012005795901469675,0.019556539711365672,0.019556539711365672,0.1,100,,0.07166752785616815,0.07166752785616815,0.8584588900242782,2000,7364,4773,955,150,0.889963167587477,0.9616306954436451
11,0.8167188747619925,0.7701657458563536,0.9099797085408596,,0.17794588700333946,0.17794588700333946,0.0,0.0,0.7680348258706468,0.7680348258706468,0.0,0.0,10860,5421,0.2,2183,428,313,60,0.6704545454545454,0.7254237288135593,0.05496918335901391,0.05496918335901391,0.041162546028406105,0.01241978886358932,0.028742757164816786,0.028742757164816786,0.1,100,,0.08667245549077107,0.08667245549077107,0.8545724611453296,2000,7291,4771,1073,162,0.8723756906077348,0.9590481460985059
12,0.8148148148148148,0.7671270718232044,0.9103486441615938,,0.1841046277665996,0.1841046277665996,0.0,0.0,0.8030634573304157,0.8030634573304157,0.0,0.0,10860,5421,0.2,2302,443,227,43,0.707002457002457,0.7508474576271187,0.04384500062466168,0.04384500062466168,0.029852709100473437,0.008900848685572345,0.020951860414901092,0.020951860414901092,0.1,100,,0.07369881400447009,0.07369881400447009,0.8576057903594793,2000,7377,4788,954,147,0.8912523020257827,0.9649511160302527
13,0.8122351206928321,0.7646408839779005,0.9075816270060875,,0.18781624500665778,0.18781624500665778,0.0,0.0,0.8128469468675654,0.8128469468675654,0.0,0.0,10860,5421,0.2,2365,456,191,45,0.7263513513513513,0.7728813559322034,0.0465300045808521,0.0465300045808521,0.02511835875854813,0.00931484164769199,0.01580351711085614,0.01580351711085614,0.1,100,,0.06661193781906061,0.06661193781906061,0.8532435225836859,2000,7413,4786,891,134,0.9003683241252302,0.9669802619442908
14,0.8149990786806707,0.7683241252302025,0.9085039660579229,,0.18495486459378135,0.18495486459378135,0.0,0.0,0.8144796380090498,0.8144796380090498,0.0,0.0,10860,5421,0.2,2308,458,208,38,0.7088452088452089,0.7762711864406779,0.06742597759546909,0.06742597759546909,0.027354024197790636,0.007865866280273236,0.0194881579175174,0.0194881579175174,0.1,100,,0.07508614442912309,0.07508614442912309,0.8537063661879002,2000,7396,4793,948,132,0.8935543278084714,0.9686404722375945
15,0.8131564400221116,0.7660220994475138,0.9075816270060875,,0.18503118503118504,0.18503118503118504,0.0,0.0,0.7934306569343066,0.7934306569343066,0.0,0.0,10860,5421,0.2,2307,452,234,49,0.7085380835380836,0.7661016949152543,0.0575636113771707,0.0575636113771707,0.030773277222514467,0.010142827571931277,0.02063044965058319,0.02063044965058319,0.1,100,,0.07443637949818638,0.07443637949818638,0.8500054260312753,2000,7370,4782,949,138,0.8910681399631676,0.965504519461354
16,0.813095018733493,0.7657458563535912,0.9079505626268216,,0.18364322285098356,0.18364322285098356,0.0,0.0,0.7794015309672929,0.7794015309672929,0.0,0.0,10860,5421,0.2,2283,443,261,56,0.7011670761670762,0.7508474576271187,0.0496803814600425,0.0496803814600425,0.03432403997895844,0.011591802939350032,0.02273223703960841,0.02273223703960841,0.1,100,,0.0761810271289981,0.0761810271289981,0.8520736848774313,2000,7343,4775,973,147,0.8863720073664825,0.9625530344954806
