,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.23555064185246607,0.29806629834254145,0.11031175059952038,,0.5170278637770898,0.5170278637770898,0.0,0.0,0.2305426745206166,0.2305426745206166,0.0,0.0,10860,5421,0.5,160,7,7463,4816,0.04914004914004914,0.011864406779661017,0.03727564236038812,0.03727564236038812,0.9814571278274592,0.9968950527841026,0.015437924956643423,0.015437924956643423,0.01,10,,0.023658098595496745,0.023658098595496745,0.4396336770237999,1000,141,15,3096,583,0.027716390423572743,0.0040582918280760005
1,0.833978256863829,0.7895027624309392,0.9230769230769231,,0.16798580786026202,0.16798580786026202,0.0,0.0,0.8516923076923076,0.8516923076923076,0.0,0.0,10860,5421,0.5,2068,394,218,23,0.6351351351351351,0.6677966101694915,0.03266147503435646,0.03266147503435646,0.02866912151499211,0.004760919064375905,0.023908202450616204,0.023908202450616204,0.01,10,,0.0890674795480233,0.0890674795480233,0.8660241471982963,1000,7386,4808,1188,196,0.8705340699815838,0.9596015495296071
2,0.8329955162459308,0.7906998158379374,0.9177273565762775,,0.16929884275017018,0.16929884275017018,0.0,0.0,0.8541797611565053,0.8541797611565053,0.0,0.0,10860,5421,0.5,2065,422,208,24,0.6342137592137592,0.7152542372881356,0.08104047807437642,0.08104047807437642,0.027354024197790636,0.004967915545435728,0.022386108652354908,0.022386108652354908,0.01,10,,0.09340354320878186,0.09340354320878186,0.869383822397528,1000,7396,4807,1191,168,0.8711786372007366,0.9645821804095185
3,0.8268533873840673,0.7821362799263352,0.9164360819037078,,0.1752229127262902,0.1752229127262902,0.0,0.0,0.8476641841570751,0.8476641841570751,0.0,0.0,10860,5421,0.5,2164,430,202,23,0.6646191646191646,0.7288135593220338,0.06419439470286925,0.06419439470286925,0.026564965807469754,0.004760919064375905,0.021804046743093847,0.021804046743093847,0.01,10,,0.08539524521479291,0.08539524521479291,0.8645574668985956,1000,7402,4808,1092,160,0.8808471454880294,0.9662423907028224
4,0.8269762299613046,0.7823204419889502,0.9164360819037078,,0.17581232304166106,0.17581232304166106,0.0,0.0,0.8555632342778162,0.8555632342778162,0.0,0.0,10860,5421,0.5,2184,424,180,29,0.6707616707616708,0.7186440677966102,0.04788239703493935,0.04788239703493935,0.02367175170962651,0.006002897950734837,0.017668853758891673,0.017668853758891673,0.01,10,,0.07931422817547062,0.07931422817547062,0.8543235119030816,1000,7424,4802,1072,166,0.8847145488029466,0.9640287769784173
5,0.8235980590872797,0.7788213627992634,0.9133001291274673,,0.17894312764385953,0.17894312764385953,0.0,0.0,0.850864553314121,0.850864553314121,0.0,0.0,10860,5421,0.5,2223,442,179,28,0.6827395577395577,0.7491525423728813,0.06641298463332357,0.06641298463332357,0.023540241977906363,0.005795901469675016,0.017744340508231347,0.017744340508231347,0.01,10,,0.07913587532014332,0.07913587532014332,0.8566605004369054,1000,7425,4803,1033,148,0.8883977900552487,0.967533665375392
6,0.8239665868189915,0.7784530386740331,0.9151448072311381,,0.18045815801776532,0.18045815801776532,0.0,0.0,0.8746177370030581,0.8746177370030581,0.0,0.0,10860,5421,0.5,2265,437,141,23,0.6956388206388207,0.7406779661016949,0.04503914546287424,0.04503914546287424,0.01854287217254077,0.004760919064375905,0.013781953108164862,0.013781953108164862,0.01,10,,0.07176939281553929,0.07176939281553929,0.858896589880483,1000,7463,4808,991,153,0.8957642725598527,0.967533665375392
7,0.8210797862539156,0.7742173112338858,0.914960339420771,,0.18102639689133057,0.18102639689133057,0.0,0.0,0.844280442804428,0.844280442804428,0.0,0.0,10860,5421,0.5,2273,429,179,32,0.6980958230958231,0.7271186440677966,0.029022820971973506,0.029022820971973506,0.023540241977906363,0.006623887393914303,0.01691635458399206,0.01691635458399206,0.01,10,,0.07139587097852529,0.07139587097852529,0.8671851401599289,1000,7425,4799,983,161,0.8930018416206261,0.9643977125991514
8,0.8214483139856275,0.7753222836095764,0.9138535325585685,,0.18206086492258408,0.18206086492258408,0.0,0.0,0.8619892058596762,0.8619892058596762,0.0,0.0,10860,5421,0.5,2277,451,163,16,0.6993243243243243,0.764406779661017,0.06508245533669266,0.06508245533669266,0.021436086270384007,0.0033119436969571516,0.018124142573426854,0.018124142573426854,0.01,10,,0.07656402714632382,0.07656402714632382,0.8703907223438112,1000,7441,4815,979,139,0.8948434622467771,0.971407489393101
9,0.8225538971807629,0.7752302025782689,0.9173584209555432,,0.18013671089666264,0.18013671089666264,0.0,0.0,0.8520971302428256,0.8520971302428256,0.0,0.0,10860,5421,0.5,2270,418,171,30,0.6971744471744472,0.7084745762711865,0.011300129096739275,0.011300129096739275,0.022488164124145185,0.00620989443179466,0.016278269692350526,0.016278269692350526,0.01,10,,0.06927525552868374,0.06927525552868374,0.8745609357948906,1000,7433,4801,986,172,0.8934622467771639,0.9627375023058476
