,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.7639579878385848,0.7004604051565377,0.8911639918834163,0,0.2360530842958958,0.2360530842958958,0.0,0.0,0.8,0.8,0.0,0.0,10860,5421,0.1,3252,590,1,0,0.9987714987714987,1.0,0.0012285012285012664,0.0012285012285012664,0.0001315097317201473,0.0,0.0001315097317201473,0.0001315097317201473,0.0001,10,10,0.0004604051565377798,0.0004604051565377798,0.4556847139185125,4000,7603,4831,4,0,0.9995395948434622,1.0
1,0.7646336220133898,0.7013812154696133,0.8913484596937834,0,0.23556894325935943,0.23556894325935943,0.0,0.0,1.0,1.0,0.0,0.0,10860,5421,0.1,3243,589,0,0,0.996007371007371,0.9983050847457627,0.0022977137383917157,0.0022977137383917157,0.0,0.0,0.0,0.0,0.0001,10,10,0.0010125855966310882,0.0010125855966310882,0.6973104658002163,4000,7604,4831,13,1,0.9988029465930018,0.9998155321896329
2,0.7672133161353725,0.7047882136279926,0.8922707987456189,0,0.23359013867488443,0.23359013867488443,0.0,0.0,1.0,1.0,0.0,0.0,10860,5421,0.1,3206,584,0,0,0.9846437346437347,0.9898305084745763,0.005186773830841651,0.005186773830841651,0.0,0.0,0.0,0.0,0.0001,10,10,0.0034972447031750287,0.0034972447031750287,0.7936584226537537,4000,7604,4831,50,6,0.9953959484346224,0.9988931931377975
3,0.7677046864443215,0.7056169429097606,0.8920863309352518,0,0.23321206141703152,0.23321206141703152,0.0,0.0,1.0,1.0,0.0,0.0,10860,5421,0.1,3197,585,0,0,0.9818796068796068,0.9915254237288136,0.009645816849206734,0.009645816849206734,0.0,0.0,0.0,0.0,0.0001,10,10,0.004510441795310016,0.004510441795310016,0.8322882943464099,4000,7604,4831,59,5,0.9945672191528545,0.9990776609481645
4,0.768318899330508,0.7061694290976059,0.8928242021767202,0,0.23270595495217525,0.23270595495217525,0.0,0.0,0.9868421052631579,0.9868421052631579,0.0,0.0,10860,5421,0.1,3190,581,1,0,0.9797297297297297,0.9847457627118644,0.0050160329821347105,0.0050160329821347105,0.0001315097317201473,0.0,0.0001315097317201473,0.0001315097317201473,0.0001,10,10,0.004509218804302106,0.004509218804302106,0.8563488747832986,4000,7603,4831,66,9,0.9938305709023941,0.9983397897066962
5,0.7709600147411093,0.7091160220994475,0.8948533480907581,0,0.2306311881188119,0.2306311881188119,0.0,0.0,0.9834710743801653,0.9834710743801653,0.0,0.0,10860,5421,0.1,3157,570,2,0,0.9695945945945946,0.9661016949152542,0.003492899679340411,0.003492899679340411,0.0002630194634402946,0.0,0.0002630194634402946,0.0002630194634402946,0.0001,10,10,0.005610827954720787,0.005610827954720787,0.8678208117468243,4000,7602,4831,99,20,0.9906998158379374,0.9963106437926582
6,0.7804188931883791,0.7222836095764272,0.8968824940047961,0,0.22260488415779586,0.22260488415779586,0.0,0.0,0.9356913183279743,0.9356913183279743,0.0,0.0,10860,5421,0.1,2996,559,20,0,0.9201474201474201,0.9474576271186441,0.027310206971223994,0.027310206971223994,0.0026301946344029457,0.0,0.0026301946344029457,0.0026301946344029457,0.0001,10,10,0.020064186644734416,0.020064186644734416,0.8754885466830012,4000,7584,4831,260,31,0.9742173112338858,0.9942814978786202
7,0.7965726920950802,0.7461325966850829,0.8976203652462645,0,0.20705157022670348,0.20705157022670348,0.0,0.0,0.8760563380281691,0.8760563380281691,0.0,0.0,10860,5421,0.1,2672,552,85,3,0.8206388206388207,0.9355932203389831,0.11495439970016241,0.11495439970016241,0.01117832719621252,0.000620989443179466,0.010557337753033054,0.010557337753033054,0.0001,10,10,0.05403902971970065,0.05403902971970065,0.8767199839581843,4000,7519,4828,584,38,0.9383977900552486,0.9924368197749492
8,0.8114980652294085,0.7647329650092081,0.9051835454713153,0,0.1915832455216017,0.1915832455216017,0.0,0.0,0.854147675478578,0.854147675478578,0.0,0.0,10860,5421,0.1,2400,509,155,5,0.7371007371007371,0.8627118644067797,0.12561112730604262,0.12561112730604262,0.02038400841662283,0.0010349824052991099,0.019349026011323718,0.019349026011323718,0.0001,10,10,0.07722969096036392,0.07722969096036392,0.8821472175332531,4000,7449,4826,856,81,0.9069060773480663,0.9841357683084302
9,0.8191143050181193,0.7748618784530387,0.9077660948164545,0,0.1807723358449946,0.1807723358449946,0.0,0.0,0.817925194071983,0.817925194071983,0.0,0.0,10860,5421,0.1,2195,492,250,8,0.6741400491400491,0.8338983050847457,0.15975825594469661,0.15975825594469661,0.03287743293003682,0.0016559718484785758,0.03122146108155825,0.03122146108155825,0.0001,10,10,0.10116464414528725,0.10116464414528725,0.8839500504024986,4000,7354,4823,1061,98,0.8792817679558012,0.9804464121010884
