,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.6505742890485843,0.5717311233885819,0.8085224128389596,1,0.2401386748844376,0.2401386748844376,0.0,0.0,0.22084216903968495,0.22084216903968495,0.0,0.0,10860,5421,0.1,2558,559,2093,479,0.7856265356265356,0.9474576271186441,0.1618310914921085,0.1618310914921085,0.2752498684902683,0.09915131442765474,0.17609855406261354,0.17609855406261354,0.0001,10,10,0.1629195750921575,0.1629195750921575,0.48869711684325834,4000,5511,4352,698,31,0.7430018416206261,0.9059214167127836
1,0.7640808304158221,0.7011049723756906,0.8902416528315809,1,0.23083187171135053,0.23083187171135053,0.0,0.0,0.5078864353312302,0.5078864353312302,0.0,0.0,10860,5421,0.1,3104,581,142,14,0.9533169533169533,0.9847457627118644,0.031428809394911106,0.031428809394911106,0.018674381904260916,0.002897950734837508,0.01577643116942341,0.01577643116942341,0.0001,10,10,0.022829063565976804,0.022829063565976804,0.6658753233925094,4000,7462,4817,152,9,0.9729281767955801,0.9957572403615569
2,0.774215343037897,0.7150092081031307,0.8928242021767202,1,0.22450776876140152,0.22450776876140152,0.0,0.0,0.7213541666666666,0.7213541666666666,0.0,0.0,10860,5421,0.1,2995,574,100,7,0.9198402948402948,0.9728813559322034,0.05304106109190854,0.05304106109190854,0.013150973172014729,0.001448975367418754,0.011701997804595975,0.011701997804595975,0.0001,10,10,0.028998492663582676,0.028998492663582676,0.7761709615951989,4000,7504,4824,261,16,0.9667587476979742,0.9957572403615569
3,0.7864381794730053,0.7323204419889503,0.8948533480907581,1,0.21240529086939772,0.21240529086939772,0.0,0.0,0.7609618104667609,0.7609618104667609,0.0,0.0,10860,5421,0.1,2743,565,164,5,0.8424447174447175,0.9576271186440678,0.1151824011993503,0.1151824011993503,0.021567596002104155,0.0010349824052991099,0.020532613596805045,0.020532613596805045,0.0001,10,10,0.05680482388419905,0.05680482388419905,0.8216335866944932,4000,7440,4826,513,25,0.9376611418047882,0.9944659656889873
4,0.8021006080707573,0.7549723756906077,0.896513558384062,1,0.19422502489213408,0.19422502489213408,0.0,0.0,0.756578947368421,0.756578947368421,0.0,0.0,10860,5421,0.1,2373,553,288,8,0.7288083538083538,0.9372881355932203,0.20847978178486648,0.20847978178486648,0.03787480273540242,0.0016559718484785758,0.03621883088692384,0.03621883088692384,0.0001,10,10,0.09952583619462274,0.09952583619462274,0.8424737182490919,4000,7316,4823,883,37,0.8921731123388582,0.991698948533481
5,0.8130335974448744,0.7696132596685082,0.9000184467810367,1,0.17933483575769993,0.17933483575769993,0.0,0.0,0.7448107448107448,0.7448107448107448,0.0,0.0,10860,5421,0.1,2098,528,404,14,0.6443488943488943,0.8949152542372881,0.2505663598883938,0.2505663598883938,0.05312993161493951,0.002897950734837508,0.050231980880102,0.050231980880102,0.0001,10,10,0.1298110173144953,0.1298110173144953,0.8534847771072082,4000,7200,4817,1158,62,0.8561694290976058,0.9859804464121011
6,0.8224310546035256,0.7828729281767955,0.9016786570743405,1,0.16596668066638667,0.16596668066638667,0.0,0.0,0.7393483709273183,0.7393483709273183,0.0,0.0,10860,5421,0.1,1865,506,493,27,0.5727886977886978,0.8576271186440678,0.28483842085537003,0.28483842085537003,0.06483429773803262,0.005588904988615194,0.059245392749417425,0.059245392749417425,0.0001,10,10,0.1530047360326784,0.1530047360326784,0.8648873779639564,4000,7111,4804,1391,84,0.8265193370165745,0.9795240730492529
7,0.8264848596523555,0.7871086556169429,0.9053680132816824,1,0.15946137491141035,0.15946137491141035,0.0,0.0,0.7351450944265315,0.7351450944265315,0.0,0.0,10860,5421,0.1,1761,489,551,24,0.5408476658476659,0.8288135593220339,0.2879658934743681,0.2879658934743681,0.07246186217780115,0.004967915545435728,0.06749394663236542,0.06749394663236542,0.0001,10,10,0.16533931375936217,0.16533931375936217,0.8677846382049894,4000,7053,4807,1495,101,0.8116022099447514,0.9769415237041136
8,0.8295559240832873,0.7906998158379374,0.9073971591957204,1,0.15435809360240446,0.15435809360240446,0.0,0.0,0.7321196358907672,0.7321196358907672,0.0,0.0,10860,5421,0.1,1680,477,593,25,0.515970515970516,0.8084745762711865,0.29250406030067044,0.29250406030067044,0.07798527091004734,0.00517491202649555,0.07281035888355179,0.07281035888355179,0.0001,10,10,0.17426719907541877,0.17426719907541877,0.8710557509554102,4000,7011,4806,1576,113,0.8002762430939226,0.9745434421693414
9,0.8317670904735581,0.7934622467771639,0.9085039660579229,1,0.15087138124729943,0.15087138124729943,0.0,0.0,0.731106471816284,0.731106471816284,0.0,0.0,10860,5421,0.1,1626,469,617,27,0.49938574938574937,0.7949152542372881,0.2955295048515388,0.2955295048515388,0.08114150447133088,0.005588904988615194,0.07555259948271568,0.07555259948271568,0.0001,10,10,0.1796048414137369,0.1796048414137369,0.8730115372688891,4000,6987,4804,1630,121,0.7930939226519337,0.9726987640656706
10,0.8328726736686936,0.7944751381215469,0.9097952407304926,1,0.14936471267686977,0.14936471267686977,0.0,0.0,0.731576780568135,0.731576780568135,0.0,0.0,10860,5421,0.1,1606,463,626,26,0.49324324324324326,0.7847457627118644,0.2915025194686211,0.2915025194686211,0.08232509205681221,0.005381908507555371,0.07694318354925683,0.07694318354925683,0.0001,10,10,0.18135285226982034,0.18135285226982034,0.8754558336736364,4000,6978,4805,1650,127,0.7904235727440148,0.9717764250138351
11,0.8352681039248203,0.7962246777163904,0.9134845969378343,1,0.14691188183332127,0.14691188183332127,0.0,0.0,0.7356275303643725,0.7356275303643725,0.0,0.0,10860,5421,0.1,1582,447,631,22,0.4858722358722359,0.7576271186440678,0.27175488277183196,0.27175488277183196,0.08298264071541293,0.004553922583316084,0.07842871813209686,0.07842871813209686,0.0001,10,10,0.18180958845333428,0.18180958845333428,0.8774257862152041,4000,6973,4809,1674,143,0.7877532228360957,0.96956281128943
12,0.8369264787175235,0.7994475138121547,0.9120088544548977,1,0.14503484320557491,0.14503484320557491,0.0,0.0,0.7377245508982035,0.7377245508982035,0.0,0.0,10860,5421,0.1,1548,450,630,27,0.47542997542997545,0.7627118644067796,0.2872818889768042,0.2872818889768042,0.08285113098369279,0.005588904988615194,0.0772622259950776,0.0772622259950776,0.0001,10,10,0.1844793268657493,0.1844793268657493,0.8784188126672635,4000,6974,4804,1708,140,0.7847145488029466,0.9691938756686959
