,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.4338799828020392,0.46104972375690606,0.37945028592510605,1,0.17310036570499795,0.17310036570499795,0.0,0.0,0.26357954045250465,0.26357954045250465,0.0,0.0,10860,5421,0.5,753,99,5100,3265,0.23126535626535627,0.16779661016949152,0.06346874609586475,0.06346874609586475,0.6706996317727512,0.6758435106603188,0.005143878887567621,0.005143878887567621,0.01,100,10,0.007230985292513981,0.007230985292513981,0.6027593512264817,2000,2504,1566,2503,491,0.29990791896869246,0.30713890426120644
1,0.8367422148516676,0.7950276243093922,0.9203099059214167,1,0.16450483837759936,0.16450483837759936,0.0,0.0,0.8473684210526315,0.8473684210526315,0.0,0.0,10860,5421,0.5,1995,402,231,30,0.6127149877149877,0.6813559322033899,0.06864094448840219,0.06864094448840219,0.030378748027354026,0.00620989443179466,0.024168853595559366,0.024168853595559366,0.01,100,10,0.09717091605083972,0.09717091605083972,0.8999696393163327,2000,7373,4801,1261,188,0.8626151012891344,0.9597860173399742
2,0.8249493274368896,0.7803867403314917,0.9142224681793027,1,0.17172409069114322,0.17172409069114322,0.0,0.0,0.796076099881094,0.796076099881094,0.0,0.0,10860,5421,0.5,2076,431,309,34,0.6375921375921376,0.7305084745762712,0.0929163369841336,0.0929163369841336,0.04063650710152551,0.007037880356033948,0.033598626745491564,0.033598626745491564,0.01,100,10,0.10150636821609438,0.10150636821609438,0.8593624862807138,2000,7295,4797,1180,159,0.862891344383057,0.9643977125991514
3,0.8182544069774584,0.771731123388582,0.9114554510237963,1,0.178125,0.178125,0.0,0.0,0.7841127482383088,0.7841127482383088,0.0,0.0,10860,5421,0.5,2175,447,304,33,0.667997542997543,0.7576271186440678,0.08962957564652485,0.08962957564652485,0.039978958442924775,0.0068308838749741255,0.03314807456795065,0.03314807456795065,0.01,100,10,0.09506589373634966,0.09506589373634966,0.8429788096228313,2000,7300,4798,1081,143,0.8724677716390423,0.967533665375392
4,0.8103310607456544,0.760865561694291,0.9094263051097583,1,0.1867417387224345,0.1867417387224345,0.0,0.0,0.7782672540381792,0.7782672540381792,0.0,0.0,10860,5421,0.5,2327,459,270,32,0.7146805896805897,0.7779661016949152,0.06328551201432553,0.06328551201432553,0.035507627564439766,0.006623887393914303,0.028883740170525463,0.028883740170525463,0.01,100,10,0.08033690344791733,0.08033690344791733,0.8329840913781303,2000,7334,4799,929,131,0.8895948434622468,0.9699317469101641
5,0.8069528898716295,0.7580110497237569,0.9049990776609481,1,0.1827369571155422,0.1827369571155422,0.0,0.0,0.7147220525351252,0.7147220525351252,0.0,0.0,10860,5421,0.5,2217,459,411,56,0.6808968058968059,0.7779661016949152,0.0970692957981093,0.0970692957981093,0.054050499736980534,0.011591802939350032,0.0424586967976305,0.0424586967976305,0.01,100,10,0.09902201485730244,0.09902201485730244,0.8244792839562396,2000,7193,4775,1039,131,0.8664825046040515,0.965504519461354
6,0.8044346170382655,0.753499079189687,0.9064748201438849,1,0.18531872916524933,0.18531872916524933,0.0,0.0,0.7092288242730721,0.7092288242730721,0.0,0.0,10860,5421,0.5,2266,458,411,49,0.6959459459459459,0.7762711864406779,0.080325240494732,0.080325240494732,0.054050499736980534,0.010142827571931277,0.04390767216504926,0.04390767216504926,0.01,100,10,0.09561685118543495,0.09561685118543495,0.8096831553197794,2000,7193,4782,990,132,0.8709944751381216,0.9666113263235565
7,0.8045574596155027,0.7551565377532229,0.9035233351780114,1,0.18469297348872077,0.18469297348872077,0.0,0.0,0.7064676616915423,0.7064676616915423,0.0,0.0,10860,5421,0.5,2245,465,414,58,0.6894963144963145,0.788135593220339,0.09863927872402445,0.09863927872402445,0.054445028932140975,0.012005795901469675,0.0424392330306713,0.0424392330306713,0.01,100,10,0.09745786031608206,0.09745786031608206,0.8093949274657758,2000,7190,4773,1011,125,0.8687845303867403,0.9662423907028224
8,0.8080584730667649,0.7588397790055249,0.906659287954252,1,0.17691560244308718,0.17691560244308718,0.0,0.0,0.6924719701014416,0.6924719701014416,0.0,0.0,10860,5421,0.5,2096,453,523,53,0.6437346437346437,0.7677966101694915,0.12406196643484779,0.12406196643484779,0.06877958968963703,0.010970813496170566,0.057808776193466464,0.057808776193466464,0.01,100,10,0.11992349172086048,0.11992349172086048,0.8129131075978866,2000,7081,4778,1160,137,0.8450276243093923,0.9649511160302527
9,0.8041889318837909,0.7522099447513813,0.9083194982475558,1,0.1822555150848739,0.1822555150848739,0.0,0.0,0.6901734104046243,0.6901734104046243,0.0,0.0,10860,5421,0.5,2203,449,488,48,0.6765970515970516,0.7610169491525424,0.08441989755549073,0.08441989755549073,0.06417674907943188,0.009935831090871455,0.05424091798856043,0.05424091798856043,0.01,100,10,0.10703245308555531,0.10703245308555531,0.8112909647065416,2000,7116,4783,1053,141,0.8581031307550645,0.9651355838406198
