,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.7634666175296357,0.7000920810313076,0.8904261206419479,0.1,0.23610427939006395,0.23610427939006395,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,10860,5421,0.1,3255,585,2,9,0.9996928746928747,0.9915254237288136,0.00816745096406113,0.00816745096406113,0.0002630194634402946,0.0018629683295383979,0.0015999488660981033,0.0015999488660981033,0.0001,10,10,0.002306306251216639,0.002306306251216639,0.5921467972510617,4000,7602,4822,1,5,0.9997237569060774,0.9974174506548608
1,0.7647564645906271,0.7015653775322284,0.8913484596937834,0.1,0.2352796406817203,0.2352796406817203,0.0,0.0,0.7857142857142857,0.7857142857142857,0.0,0.0,10860,5421,0.1,3239,585,2,4,0.9947788697788698,0.9915254237288136,0.0032534460500561746,0.0032534460500561746,0.0002630194634402946,0.0008279859242392879,0.0005649664607989933,0.0005649664607989933,0.0001,10,10,8.932930153970897e-05,8.932930153970897e-05,0.7385652193277117,4000,7602,4827,17,5,0.9982504604051565,0.9983397897066962
2,0.7717584914931516,0.7110497237569061,0.8933776056078214,0.1,0.22930766842595468,0.22930766842595468,0.0,0.0,0.8693181818181818,0.8693181818181818,0.0,0.0,10860,5421,0.1,3122,571,16,7,0.9588452088452089,0.9677966101694915,0.008951401324282626,0.008951401324282626,0.0021041557075223566,0.001448975367418754,0.0006551803401036026,0.0006551803401036026,0.0001,10,10,0.009015991626588282,0.009015991626588282,0.8039658433944917,4000,7588,4824,134,19,0.9861878453038674,0.9952038369304557
3,0.7834899576193108,0.7278084714548803,0.8950378159011253,0.1,0.21807366156182761,0.21807366156182761,0.0,0.0,0.8350730688935282,0.8350730688935282,0.0,0.0,10860,5421,0.1,2895,551,61,18,0.8891277641277642,0.9338983050847458,0.04477054095698163,0.04477054095698163,0.008022093634928985,0.0037259366590767957,0.00429615697585219,0.00429615697585219,0.0001,10,10,0.028343530020862207,0.028343530020862207,0.8357621984815057,4000,7543,4813,361,39,0.9611418047882136,0.9894853348090759
4,0.7979239604446902,0.7474217311233886,0.8990961077292012,0.1,0.20163132137030995,0.20163132137030995,0.0,0.0,0.7907949790794979,0.7907949790794979,0.0,0.0,10860,5421,0.1,2577,513,166,34,0.7914619164619164,0.8694915254237288,0.07802960896181232,0.07802960896181232,0.02183061546554445,0.007037880356033948,0.014792735109510503,0.014792735109510503,0.0001,10,10,0.057332544504133276,0.057332544504133276,0.8484773970773869,4000,7438,4797,679,77,0.9221915285451197,0.9795240730492529
5,0.8116823290952644,0.7652854511970534,0.904630142040214,0.1,0.18562512583048119,0.18562512583048119,0.0,0.0,0.782608695652174,0.782608695652174,0.0,0.0,10860,5421,0.1,2284,482,265,35,0.7014742014742015,0.8169491525423729,0.1154749510681714,0.1154749510681714,0.034850078905839035,0.007244876837093769,0.027605202068745265,0.027605202068745265,0.0001,10,10,0.08752533884494618,0.08752533884494618,0.8565336839448648,4000,7339,4796,972,108,0.8860957642725599,0.973621103117506
6,0.8180087218229839,0.7747697974217311,0.904630142040214,0.1,0.1752605595172792,0.1752605595172792,0.0,0.0,0.7601649970536241,0.7601649970536241,0.0,0.0,10860,5421,0.1,2081,475,365,42,0.6391277641277642,0.8050847457627118,0.16595698163494765,0.16595698163494765,0.04800105207785376,0.008693852204512523,0.039307199873341234,0.039307199873341234,0.0001,10,10,0.11284334198599466,0.11284334198599466,0.8611816808820323,4000,7239,4789,1175,115,0.858195211786372,0.9710385537723667
7,0.8265462809409742,0.785451197053407,0.9088729016786571,0.1,0.16565783065469977,0.16565783065469977,0.0,0.0,0.7678197064989518,0.7678197064989518,0.0,0.0,10860,5421,0.1,1929,452,401,42,0.5924447174447175,0.7661016949152543,0.17365697747053677,0.17365697747053677,0.052735402419779066,0.008693852204512523,0.04404155021526654,0.04404155021526654,0.0001,10,10,0.1259118162333711,0.1259118162333711,0.8669642933686789,4000,7203,4789,1327,138,0.8408839779005525,0.9667957941339236
8,0.8282660770222959,0.787292817679558,0.9103486441615938,0.1,0.1627125761074953,0.1627125761074953,0.0,0.0,0.7635542168674698,0.7635542168674698,0.0,0.0,10860,5421,0.1,1885,440,425,46,0.5789312039312039,0.7457627118644068,0.1668315079332029,0.1668315079332029,0.0558916359810626,0.00952183812875181,0.04636979785231079,0.04636979785231079,0.0001,10,10,0.12922184139641113,0.12922184139641113,0.8692168177277956,4000,7179,4785,1371,150,0.8346224677716391,0.9638443091680502
9,0.8317056691849395,0.7913443830570902,0.9125622578859989,0.1,0.15841026002395886,0.15841026002395886,0.0,0.0,0.7645933014354067,0.7645933014354067,0.0,0.0,10860,5421,0.1,1820,428,446,46,0.558968058968059,0.7254237288135593,0.1664556698455003,0.1664556698455003,0.058653340347185695,0.00952183812875181,0.04913150221843388,0.04913150221843388,0.0001,10,10,0.13492719636445538,0.13492719636445538,0.8724921123905672,4000,7158,4785,1436,162,0.8267034990791897,0.9616306954436451
