,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.6029113690805233,0.5894106813996317,0.6299575724036156,1,0.26665103189493433,0.26665103189493433,0.0,0.0,0.12467755803955288,0.12467755803955288,0.0,0.0,10860,5421,0.2,2920,491,1539,1515,0.8968058968058968,0.8322033898305085,0.06460250697538839,0.06460250697538839,0.20239347711730668,0.3135996688056303,0.1112061916883236,0.1112061916883236,0.1,100,10,0.12507911223082735,0.12507911223082735,0.34692947267548924,2000,6065,3316,336,99,0.8273480662983426,0.7022689540675152
1,0.8118665929611203,0.7648250460405156,0.9061058845231507,1,0.18668093073014175,0.18668093073014175,0.0,0.0,0.7954716981132075,0.7954716981132075,0.0,0.0,10860,5421,0.2,2331,461,223,48,0.7159090909090909,0.7813559322033898,0.0654468412942989,0.0654468412942989,0.029326670173592848,0.009935831090871455,0.019390839082721392,0.019390839082721392,0.1,100,10,0.07305822150609309,0.07305822150609309,0.8333968043080389,2000,7381,4783,925,129,0.8942909760589318,0.9673491975650249
2,0.7981696455991647,0.7453038674033149,0.9040767386091128,1,0.19493164388129378,0.19493164388129378,0.0,0.0,0.7177293934681181,0.7177293934681181,0.0,0.0,10860,5421,0.2,2459,464,307,56,0.7552211302211302,0.7864406779661017,0.031219547744971488,0.031219547744971488,0.040373487638085216,0.011591802939350032,0.028781684698735183,0.028781684698735183,0.1,100,10,0.06808431707672535,0.06808431707672535,0.8039175736711818,2000,7297,4775,797,126,0.8983425414364641,0.9664268585131894
3,0.8040660893065537,0.7543278084714549,0.9037078029883785,1,0.1919360213262246,0.1919360213262246,0.0,0.0,0.7570532915360502,0.7570532915360502,0.0,0.0,10860,5421,0.2,2412,468,256,54,0.7407862407862408,0.7932203389830509,0.05243409819681011,0.05243409819681011,0.033666491320357705,0.011177809977230387,0.022488681343127318,0.022488681343127318,0.1,100,10,0.06882279981369765,0.06882279981369765,0.8211880771169731,2000,7348,4777,844,122,0.8987108655616943,0.967533665375392
4,0.8009336035870033,0.7494475138121547,0.9040767386091128,1,0.19804256437204415,0.19804256437204415,0.0,0.0,0.7861873226111636,0.7861873226111636,0.0,0.0,10860,5421,0.2,2541,474,180,46,0.7804054054054054,0.8033898305084746,0.022984425103069195,0.022984425103069195,0.02367175170962651,0.00952183812875181,0.0141499135808747,0.0141499135808747,0.1,100,10,0.05252873774078903,0.05252873774078903,0.8293011857185185,2000,7424,4785,715,116,0.9175874769797422,0.9701162147205312
5,0.813770652908298,0.7670349907918969,0.9073971591957204,1,0.18010478328910662,0.18010478328910662,0.0,0.0,0.7569444444444444,0.7569444444444444,0.0,0.0,10860,5421,0.2,2208,439,322,63,0.6781326781326781,0.7440677966101695,0.06593511847749145,0.06593511847749145,0.04234613361388743,0.013040778306768785,0.02930535530711864,0.02930535530711864,0.1,100,10,0.08667490147278689,0.08667490147278689,0.8440823744731051,2000,7282,4768,1048,151,0.8738489871086557,0.9605238885814426
6,0.810576745900129,0.7617863720073664,0.9083194982475558,1,0.17636879628988716,0.17636879628988716,0.0,0.0,0.707742639040349,0.707742639040349,0.0,0.0,10860,5421,0.2,2131,417,456,80,0.6544840294840295,0.7067796610169491,0.052295631532919606,0.052295631532919606,0.05996843766438716,0.016559718484785758,0.0434087191796014,0.0434087191796014,0.1,100,10,0.09890975447436345,0.09890975447436345,0.8433160285800253,2000,7148,4751,1125,173,0.8544198895027625,0.9533296439771259
7,0.810392482034273,0.7621546961325967,0.9070282235749861,1,0.1771207515888367,0.1771207515888367,0.0,0.0,0.7102493074792243,0.7102493074792243,0.0,0.0,10860,5421,0.2,2136,428,447,76,0.6560196560196561,0.7254237288135593,0.06940407279390326,0.06940407279390326,0.05878485007890584,0.015731732560546472,0.04305311751835937,0.04305311751835937,0.1,100,10,0.10038763719156418,0.10038763719156418,0.8364647493016729,2000,7157,4755,1120,162,0.8557090239410682,0.9560966611326324
8,0.8068914685830109,0.7568139963167587,0.9072126913853532,1,0.17981942242745882,0.17981942242745882,0.0,0.0,0.6980812641083521,0.6980812641083521,0.0,0.0,10860,5421,0.2,2189,420,452,83,0.6722972972972973,0.711864406779661,0.03956710948236375,0.03956710948236375,0.05944239873750658,0.017180707927965225,0.042261690809541355,0.042261690809541355,0.1,100,10,0.09320073053329536,0.09320073053329536,0.8375261813850118,2000,7152,4748,1067,170,0.8601289134438306,0.9533296439771259
9,0.8099625330139426,0.7613259668508288,0.9073971591957204,1,0.1819976850275754,0.1819976850275754,0.0,0.0,0.7358845671267252,0.7358845671267252,0.0,0.0,10860,5421,0.2,2252,421,340,81,0.6916461916461917,0.7135593220338983,0.021913130387706592,0.021913130387706592,0.04471330878485008,0.01676671496584558,0.027946593819004502,0.027946593819004502,0.1,100,10,0.07763995348557529,0.07763995348557529,0.8397655327202233,2000,7264,4750,1004,169,0.876243093922652,0.9538830474082273
