,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.32227750138197897,0.3714548802946593,0.22375945397528132,1,0.18629646215853113,0.18629646215853113,0.0,0.0,0.24416287015945332,0.24416287015945332,0.0,0.0,10860,5421,0.5,356,60,6470,4148,0.10933660933660934,0.1016949152542373,0.007641694082372044,0.007641694082372044,0.850867964229353,0.8586214034361416,0.007753439206788615,0.007753439206788615,0.001,100,10,0.00014115354550189863,0.00014115354550189863,0.5506636694900847,2000,1134,683,2900,530,0.13720073664825047,0.13705958310274857
1,0.846446778453412,0.8092081031307551,0.9210477771628851,1,0.13184614244423035,0.13184614244423035,0.0,0.0,0.7413916786226685,0.7413916786226685,0.0,0.0,10860,5421,0.5,1392,387,680,41,0.4275184275184275,0.6559322033898305,0.228413775871403,0.228413775871403,0.08942661756970016,0.008486855723452702,0.08093976184624746,0.08093976184624746,0.001,100,10,0.18924399791683866,0.18924399791683866,0.896707716318303,2000,6924,4790,1864,203,0.7657458563535912,0.9549898542704298
2,0.8442356120631411,0.8055248618784531,0.9217856484043534,1,0.14998939254649601,0.14998939254649601,0.0,0.0,0.8060747663551402,0.8060747663551402,0.0,0.0,10860,5421,0.5,1729,392,383,32,0.5310196560196561,0.6644067796610169,0.13338712364136085,0.13338712364136085,0.05036822724881641,0.006623887393914303,0.04374433985490211,0.04374433985490211,0.001,100,10,0.13344717341299084,0.13344717341299084,0.9025059482475799,2000,7221,4799,1527,198,0.8241252302025782,0.9575724036155691
3,0.842577237270438,0.8034990791896869,0.920863309352518,1,0.1566021984138027,0.1566021984138027,0.0,0.0,0.8363922391190352,0.8363922391190352,0.0,0.0,10860,5421,0.5,1847,404,287,25,0.5672604422604423,0.6847457627118644,0.11748532045142213,0.11748532045142213,0.037743293003682274,0.00517491202649555,0.03256838097718672,0.03256838097718672,0.001,100,10,0.11724672111014967,0.11724672111014967,0.9042255296967007,2000,7317,4806,1409,186,0.8438305709023941,0.9610772920125438
4,0.8433142927338616,0.8030386740331492,0.9239992621287585,1,0.15560975609756098,0.15560975609756098,0.0,0.0,0.8353184878301398,0.8353184878301398,0.0,0.0,10860,5421,0.5,1846,387,293,25,0.566953316953317,0.6559322033898305,0.08897888643651353,0.08897888643651353,0.038532351394003156,0.00517491202649555,0.0333574393675076,0.0333574393675076,0.001,100,10,0.11475533555306205,0.11475533555306205,0.9042482374807659,2000,7311,4806,1410,203,0.8431860036832413,0.9579413392363033
5,0.8426386585590566,0.8020257826887661,0.9239992621287585,1,0.15683003128258602,0.15683003128258602,0.0,0.0,0.8386075949367089,0.8386075949367089,0.0,0.0,10860,5421,0.5,1870,386,280,26,0.5743243243243243,0.6542372881355932,0.07991296381126889,0.07991296381126889,0.03682272488164124,0.005381908507555371,0.03144081637408587,0.03144081637408587,0.001,100,10,0.11097940177394838,0.11097940177394838,0.903977061374373,2000,7324,4805,1386,204,0.8465930018416207,0.9575724036155691
6,0.8406117560346416,0.7995395948434623,0.9228924552665559,1,0.15800083414430696,0.15800083414430696,0.0,0.0,0.8300791556728232,0.8300791556728232,0.0,0.0,10860,5421,0.5,1881,392,296,26,0.5777027027027027,0.6644067796610169,0.08670407695831417,0.08670407695831417,0.0389268805891636,0.005381908507555371,0.033544972081608226,0.033544972081608226,0.001,100,10,0.11254661379268871,0.11254661379268871,0.9038981591430927,2000,7308,4805,1375,198,0.8461325966850829,0.9586792104777716
7,0.8401203857256925,0.7997237569060773,0.9210477771628851,1,0.15780314631769457,0.15780314631769457,0.0,0.0,0.8245430809399478,0.8245430809399478,0.0,0.0,10860,5421,0.5,1873,394,302,34,0.5752457002457002,0.6677966101694915,0.09255090992379134,0.09255090992379134,0.03971593897948448,0.007037880356033948,0.03267805862345053,0.03267805862345053,0.001,100,10,0.11272894136879186,0.11272894136879186,0.9046398003889597,2000,7302,4797,1383,196,0.8448434622467772,0.9575724036155691
8,0.8396290154167434,0.7990791896869245,0.920863309352518,1,0.1577957363801031,0.1577957363801031,0.0,0.0,0.8204462895692787,0.8204462895692787,0.0,0.0,10860,5421,0.5,1874,391,308,38,0.5755528255528255,0.6627118644067796,0.08715903885395415,0.08715903885395415,0.04050499736980537,0.007865866280273236,0.032639131089532133,0.032639131089532133,0.001,100,10,0.11189807185276002,0.11189807185276002,0.9028028012958074,2000,7296,4793,1382,199,0.8443830570902394,0.9562811289429994
9,0.8404889134574043,0.8002762430939226,0.9210477771628851,1,0.15716476163925286,0.15716476163925286,0.0,0.0,0.8230729436109674,0.8230729436109674,0.0,0.0,10860,5421,0.5,1866,389,303,39,0.5730958230958231,0.6593220338983051,0.08622621080248205,0.08622621080248205,0.03984744871120463,0.008072862761333057,0.03177458594987157,0.03177458594987157,0.001,100,10,0.11162091151558151,0.11162091151558151,0.9017886352768143,2000,7301,4792,1390,201,0.8441068139963167,0.9557277255118982
