,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.3354830784349856,0.3561694290976059,0.29404168972514294,1,0.32975136957437845,0.32975136957437845,0.0,0.0,0.1977459904638058,0.1977459904638058,0.0,0.0,10860,5421,0.2,1321,244,5671,3583,0.4057125307125307,0.4135593220338983,0.007846791321367563,0.007846791321367563,0.7457916885849553,0.7416683916373422,0.004123296947613042,0.004123296947613042,0.1,100,10,0.024405702807070107,0.024405702807070107,0.3821373273105432,2000,1933,1248,1935,346,0.2996316758747698,0.2752259730676997
1,0.8059701492537313,0.7558931860036833,0.9062903523335178,1,0.1913760979504924,0.1913760979504924,0.0,0.0,0.7741420590582602,0.7741420590582602,0.0,0.0,10860,5421,0.2,2420,456,231,52,0.7432432432432432,0.7728813559322034,0.029638112688960216,0.029638112688960216,0.030378748027354026,0.010763817015110743,0.019614931012243285,0.019614931012243285,0.1,100,10,0.06393944767687754,0.06393944767687754,0.8379751305854407,2000,7373,4779,836,134,0.9017495395948435,0.965688987271721
2,0.8108224310546035,0.7623388581952117,0.9079505626268216,1,0.18996487041824087,0.18996487041824087,0.0,0.0,0.8207705192629816,0.8207705192629816,0.0,0.0,10860,5421,0.2,2397,469,184,30,0.7361793611793612,0.7949152542372881,0.058735893057926924,0.058735893057926924,0.0241977906365071,0.00620989443179466,0.01798789620471244,0.01798789620471244,0.1,100,10,0.0681858762883446,0.0681858762883446,0.8386732276689539,2000,7420,4801,859,121,0.9039594843462246,0.9721453606345692
3,0.8089183711074258,0.7607734806629834,0.9053680132816824,1,0.18376068376068377,0.18376068376068377,0.0,0.0,0.7387914230019493,0.7387914230019493,0.0,0.0,10860,5421,0.2,2237,472,361,41,0.687039312039312,0.8,0.11296068796068803,0.11296068796068803,0.047475013150973175,0.008486855723452702,0.03898815742752047,0.03898815742752047,0.1,100,10,0.09774144135605245,0.09774144135605245,0.8322781427541782,2000,7243,4790,1019,118,0.8729281767955801,0.9706696181516326
4,0.8081198943553836,0.7601289134438306,0.9042612064194798,1,0.18622363011390441,0.18622363011390441,0.0,0.0,0.75,0.75,0.0,0.0,10860,5421,0.2,2293,470,312,49,0.7042383292383292,0.7966101694915254,0.09237184025319622,0.09237184025319622,0.041031036296685953,0.010142827571931277,0.030888208724754677,0.030888208724754677,0.1,100,10,0.08622825496508868,0.08622825496508868,0.8276911076443059,2000,7292,4782,963,120,0.8825966850828729,0.9688249400479616
5,0.8088569498188072,0.7611418047882136,0.9044456742298469,1,0.17924723044106516,0.17924723044106516,0.0,0.0,0.709954233409611,0.709954233409611,0.0,0.0,10860,5421,0.2,2155,450,439,68,0.6618550368550369,0.7627118644067796,0.10085682755174274,0.10085682755174274,0.05773277222514466,0.014075760712067896,0.043657011513076764,0.043657011513076764,0.1,100,10,0.10343548365727306,0.10343548365727306,0.8216850346711899,2000,7165,4763,1101,140,0.858195211786372,0.9616306954436451
6,0.8079970517781463,0.7596685082872928,0.904814609850581,1,0.18386198464986755,0.18386198464986755,0.0,0.0,0.7310654685494223,0.7310654685494223,0.0,0.0,10860,5421,0.2,2251,456,359,60,0.6913390663390664,0.7728813559322034,0.08154228959313703,0.08154228959313703,0.04721199368753288,0.01241978886358932,0.03479220482394356,0.03479220482394356,0.1,100,10,0.08981177149228337,0.08981177149228337,0.8224813544210445,2000,7245,4771,1005,134,0.874401473296501,0.9642132447887843
7,0.811068116209078,0.7643646408839779,0.904630142040214,1,0.18134150493701057,0.18134150493701057,0.0,0.0,0.7412280701754386,0.7412280701754386,0.0,0.0,10860,5421,0.2,2203,460,356,57,0.6765970515970516,0.7796610169491526,0.10306396535210094,0.10306396535210094,0.04681746449237244,0.011798799420409853,0.035018665071962586,0.035018665071962586,0.1,100,10,0.09524669257369278,0.09524669257369278,0.8180847113257269,2000,7248,4774,1053,130,0.8702578268876612,0.965504519461354
8,0.8143234445058657,0.7679558011049724,0.9072126913853532,1,0.1706326987681971,0.1706326987681971,0.0,0.0,0.706472654290015,0.706472654290015,0.0,0.0,10860,5421,0.2,2000,438,520,65,0.6142506142506142,0.7423728813559322,0.12812226710531793,0.12812226710531793,0.0683850604944766,0.01345477126888843,0.054930289225588166,0.054930289225588166,0.1,100,10,0.12350639675255115,0.12350639675255115,0.8181134306087964,2000,7084,4766,1256,152,0.8364640883977901,0.9599704851503412
9,0.8139549167741539,0.7678637200736649,0.9062903523335178,1,0.17376526082130966,0.17376526082130966,0.0,0.0,0.7190348525469169,0.7190348525469169,0.0,0.0,10860,5421,0.2,2066,439,455,69,0.6345208845208845,0.7440677966101695,0.10954691208928502,0.10954691208928502,0.05983692793266702,0.014282757193127717,0.0455541707395393,0.0455541707395393,0.1,100,10,0.11089037822016079,0.11089037822016079,0.8176109320207148,2000,7149,4762,1190,151,0.8485267034990792,0.95941708171924
10,0.811068116209078,0.7630755064456722,0.9072126913853532,1,0.18225028858559109,0.18225028858559109,0.0,0.0,0.7477477477477478,0.7477477477477478,0.0,0.0,10860,5421,0.2,2219,465,354,38,0.6815110565110565,0.788135593220339,0.10662453670928251,0.10662453670928251,0.04655444502893214,0.007865866280273236,0.03868857874865891,0.03868857874865891,0.1,100,10,0.09801646145896714,0.09801646145896714,0.8123776764500417,2000,7250,4793,1037,125,0.871915285451197,0.9699317469101641
11,0.8121122781155948,0.7630755064456722,0.9103486441615938,1,0.17903601259756263,0.17903601259756263,0.0,0.0,0.7349253731343284,0.7349253731343284,0.0,0.0,10860,5421,0.2,2167,448,406,38,0.6655405405405406,0.7593220338983051,0.09378149335776453,0.09378149335776453,0.0533929510783798,0.007865866280273236,0.04552708479810656,0.04552708479810656,0.1,100,10,0.10445693593871175,0.10445693593871175,0.8202786575475886,2000,7198,4793,1089,142,0.8623388581952118,0.9667957941339236
12,0.8131564400221116,0.7662062615101289,0.9072126913853532,1,0.17500518995225245,0.17500518995225245,0.0,0.0,0.719672131147541,0.719672131147541,0.0,0.0,10860,5421,0.2,2081,448,458,55,0.6391277641277642,0.7593220338983051,0.12019426977054093,0.12019426977054093,0.06023145712782746,0.011384806458290209,0.04884665066953725,0.04884665066953725,0.1,100,10,0.11402816548291328,0.11402816548291328,0.8239450028342912,2000,7146,4776,1175,142,0.8496316758747698,0.9636598413576831
13,0.8169031386278484,0.7707182320441989,0.9094263051097583,1,0.16828070175438598,0.16828070175438598,0.0,0.0,0.7129492860659774,0.7129492860659774,0.0,0.0,10860,5421,0.2,1977,421,513,70,0.6071867321867321,0.7135593220338983,0.10637258984716613,0.10637258984716613,0.06746449237243556,0.014489753674187538,0.052974738698248015,0.052974738698248015,0.1,100,10,0.12092140142539609,0.12092140142539609,0.827527364866207,2000,7091,4761,1279,169,0.8349907918968692,0.9559121933222653
14,0.8153676064123825,0.7696132596685082,0.9070282235749861,1,0.17194349732099368,0.17194349732099368,0.0,0.0,0.7198952879581152,0.7198952879581152,0.0,0.0,10860,5421,0.2,2038,433,464,71,0.6259213759213759,0.7338983050847457,0.10797692916336987,0.10797692916336987,0.06102051551814834,0.014696750155247362,0.046323765362900976,0.046323765362900976,0.1,100,10,0.11282163389560351,0.11282163389560351,0.8274625034056449,2000,7140,4760,1218,157,0.8451197053406998,0.9579413392363033
15,0.8204041520791107,0.7752302025782689,0.9109020475926951,1,0.15671695661589546,0.15671695661589546,0.0,0.0,0.6898682042833608,0.6898682042833608,0.0,0.0,10860,5421,0.2,1769,402,672,81,0.5433046683046683,0.6813559322033899,0.13805126389872158,0.13805126389872158,0.08837453971593898,0.01676671496584558,0.07160782475009339,0.07160782475009339,0.1,100,10,0.14918110560425435,0.14918110560425435,0.8307912115439181,2000,6932,4750,1487,188,0.8011970534069982,0.9503781590112526
16,0.8212640501197715,0.7780847145488029,0.9077660948164545,1,0.16003997430223427,0.16003997430223427,0.0,0.0,0.7059859154929577,0.7059859154929577,0.0,0.0,10860,5421,0.2,1819,423,591,77,0.5586609336609336,0.7169491525423729,0.1582882188814393,0.1582882188814393,0.07772225144660705,0.015938729041606294,0.061783522405000756,0.061783522405000756,0.1,100,10,0.14173018576214247,0.14173018576214247,0.8357199298024193,2000,7013,4754,1437,167,0.8132596685082873,0.9549898542704298
17,0.8159818192985688,0.7699815837937385,0.9081350304371887,1,0.16752377597745685,0.16752377597745685,0.0,0.0,0.7037392138063279,0.7037392138063279,0.0,0.0,10860,5421,0.2,1960,418,538,80,0.601965601965602,0.7084745762711865,0.10650897430558448,0.10650897430558448,0.07075223566543924,0.016559718484785758,0.05419251718065349,0.05419251718065349,0.1,100,10,0.12239072320554101,0.12239072320554101,0.8303296434229704,2000,7066,4751,1296,172,0.8311233885819521,0.9535141117874931
18,0.8116823290952644,0.7639963167587477,0.9072126913853532,1,0.17160883280757097,0.17160883280757097,0.0,0.0,0.6934523809523809,0.6934523809523809,0.0,0.0,10860,5421,0.2,2020,428,543,75,0.6203931203931204,0.7254237288135593,0.10503060842043888,0.10503060842043888,0.07140978432403998,0.015524736079486649,0.05588504824455333,0.05588504824455333,0.1,100,10,0.12009328363913208,0.12009328363913208,0.8257775063716661,2000,7061,4756,1236,162,0.8361878453038674,0.9562811289429994
19,0.8186843559977889,0.7732965009208103,0.9096107729201255,1,0.1589584981658635,0.1589584981658635,0.0,0.0,0.687973086627418,0.687973086627418,0.0,0.0,10860,5421,0.2,1808,402,654,88,0.5552825552825553,0.6813559322033899,0.12607337692083453,0.12607337692083453,0.08600736454497633,0.018215690333264336,0.06779167421171199,0.06779167421171199,0.1,100,10,0.14264121214715442,0.14264121214715442,0.8283884519835961,2000,6950,4743,1448,188,0.8064456721915285,0.9490868843386829
