,accuracy,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_2,calibration_neg_3,calibration_neg_4,calibration_neg_gap_0,calibration_neg_gap_1,calibration_neg_gap_2,calibration_neg_gap_3,calibration_neg_gap_4,calibration_pos_0,calibration_pos_1,calibration_pos_2,calibration_pos_3,calibration_pos_4,calibration_pos_gap_0,calibration_pos_gap_1,calibration_pos_gap_2,calibration_pos_gap_3,calibration_pos_gap_4,count_0,count_1,count_2,count_3,count_4,dropout_rate,false_neg_0,false_neg_1,false_neg_2,false_neg_3,false_neg_4,false_pos_0,false_pos_1,false_pos_2,false_pos_3,false_pos_4,fn_0,fn_1,fn_2,fn_3,fn_4,fn_gap_0,fn_gap_1,fn_gap_2,fn_gap_3,fn_gap_4,fp_0,fp_1,fp_2,fp_3,fp_4,fp_gap_0,fp_gap_1,fp_gap_2,fp_gap_3,fp_gap_4,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,parity_gap_2,parity_gap_3,parity_gap_4,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_neg_2,true_neg_3,true_neg_4,true_pos_0,true_pos_1,true_pos_2,true_pos_3,true_pos_4,y_hat_0,y_hat_1,y_hat_2,y_hat_3,y_hat_4
0,0.23622627602727106,0.2502509680195038,0.11467008327994875,0.27708333333333335,0.11949685534591195,0.18518518518518517,0.5,,,,,,,,,,,0.23622627602727106,0.23622627602727106,0.23622627602727106,0.23622627602727106,0.23622627602727106,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,0,0,0,0,0,10456,1382,347,140,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0001,10,10,0.0,0.0,0.0,0.0,0.0,0.6786630677128975,4000,0,0,0,0,0,3490,179,133,19,25,0.0,0.0,0.0,0.0,0.0
1,0.2415085068484737,0.2552703284095798,0.11787315823190263,0.28541666666666665,0.15723270440251572,0.1925925925925926,0.5,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.23741584831078993,0.23741584831078993,0.23741584831078993,0.23741584831078993,0.23741584831078993,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2,0,0,0,0,10384,1377,343,134,109,0.0005730659025787965,0.0,0.0,0.0,0.0,0.0005730659025787965,0.0005722401251854262,0.0005697203208792632,0.0005690134438708386,0.0005690175532082006,0.9931140015302219,0.9963820549927641,0.9884726224783862,0.9571428571428572,0.990909090909091,0.002305681549458871,0.0032790553470780637,0.004683379988086767,0.03601329103853679,0.002241871941923157,0.0001,10,10,0.0015460674102096457,0.0025713815697852543,0.002890639832921967,0.03252557737815197,0.0018952062430323303,0.739871627836565,4000,72,5,4,6,1,3488,179,133,19,25,0.005306180983794637,0.0032030749519538757,0.008333333333333333,0.03773584905660377,0.007407407407407408
2,0.3196978072599963,0.3322816578230317,0.18641896220371557,0.3854166666666667,0.3018867924528302,0.34814814814814815,0.5,0.027139874739039668,0.027139874739039668,0.027139874739039668,0.027139874739039668,0.027139874739039668,0.0,0.0,0.0,0.0,0.0,0.2564672594987874,0.2564672594987874,0.2564672594987874,0.2564672594987874,0.2564672594987874,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,36,1,0,2,0,9276,1269,295,109,88,0.010315186246418338,0.00558659217877095,0.0,0.10526315789473684,0.0,0.004941317718869754,0.00472025425210182,0.010293346117248369,0.09498907057357306,0.010280648955828716,0.8871461361897475,0.9182344428364689,0.8501440922190202,0.7785714285714286,0.8,0.024224265492271635,0.03115592647679788,0.03743008431647932,0.10897704600121849,0.08754087675661171,0.0001,10,10,0.007453220451720949,0.016847608486755983,0.020680653123220052,0.12046120032862631,0.0753251579338536,0.7553294918286478,4000,1180,113,52,31,22,3454,178,133,17,25,0.08719346049046321,0.07303010890454836,0.10833333333333334,0.20754716981132076,0.16296296296296298
3,0.5418586081935999,0.5490463215258855,0.4618834080717489,0.55,0.6037735849056604,0.6222222222222222,0.5,0.07353445320534796,0.07353445320534796,0.07353445320534796,0.07353445320534796,0.07353445320534796,0.0,0.0,0.0,0.0,0.0,0.32707954436680386,0.32707954436680386,0.32707954436680386,0.32707954436680386,0.32707954436680386,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,384,16,18,6,5,5905,824,198,57,46,0.11002865329512894,0.0893854748603352,0.13533834586466165,0.3157894736842105,0.2,0.00922929392660854,0.020695310870574565,0.025408612119854554,0.20583933559869144,0.09004337606201175,0.5647475133894415,0.5962373371924746,0.5706051873198847,0.40714285714285714,0.41818181818181815,0.026778773241657894,0.03152207300054699,0.0054371166263625925,0.15805506846752193,0.1470070964466063,0.0001,10,10,0.031145799137757113,0.010376047962565804,0.010731520156952112,0.20340306109312717,0.15405673231760186,0.7721576012216202,4000,4551,558,149,83,64,3106,163,115,13,20,0.35386490750035854,0.36771300448430494,0.34791666666666665,0.559748427672956,0.5111111111111111
4,0.7030894908175174,0.7011329413451886,0.7085201793721974,0.7020833333333333,0.7547169811320755,0.7851851851851852,0.5,0.09982099610403285,0.09982099610403285,0.09982099610403285,0.09982099610403285,0.09982099610403285,0.0,0.0,0.0,0.0,0.0,0.4271816037735849,0.4271816037735849,0.4271816037735849,0.4271816037735849,0.4271816037735849,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,852,46,32,11,7,3316,409,111,28,22,0.24412607449856732,0.2569832402234637,0.24060150375939848,0.5789473684210527,0.28,0.012870107452212731,0.012838545947243651,0.0036210854715761076,0.33475012435398477,0.03578459017557292,0.31713848508033665,0.2959479015918958,0.31988472622478387,0.2,0.2,0.021010026123601866,0.02116394662965132,0.0030844629952528346,0.11682127944307702,0.11681543701894753,0.0001,10,10,0.07147206831120712,0.07683558825167813,0.02574362382127715,0.19214339716267237,0.1213922953053388,0.7918931956313234,4000,7140,973,236,112,88,2638,133,101,8,18,0.5730675462498207,0.6527866752081999,0.5583333333333333,0.7735849056603774,0.7037037037037037
5,0.7475585037774093,0.7428653377312491,0.7937219730941704,0.71875,0.7421383647798742,0.8074074074074075,0.5,0.11717097397222477,0.11717097397222477,0.11717097397222477,0.11717097397222477,0.11717097397222477,0.0,0.0,0.0,0.0,0.0,0.4755917159763314,0.4755917159763314,0.4755917159763314,0.4755917159763314,0.4755917159763314,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,1142,67,40,14,11,2444,255,95,27,15,0.3272206303724928,0.3743016759776536,0.3007518796992481,0.7368421052631579,0.44,0.03741879992308422,0.04708251597002483,0.026770511982246947,0.4093798052598978,0.11252021815739666,0.23374139250191278,0.18451519536903038,0.2737752161383285,0.19285714285714287,0.13636363636363635,0.04315336350368662,0.04925572596896172,0.040767214208129954,0.04020272222426935,0.09669988021834144,0.0001,10,10,0.07979950810575265,0.10735353765702027,0.06130782861844197,0.1321995257856955,0.11833271398488787,0.8042668992646316,4000,8012,1127,252,113,95,2348,112,93,5,14,0.6563889287250825,0.7648942985265855,0.6083333333333333,0.7987421383647799,0.7851851851851852
6,0.7619310853141699,0.7564893159328839,0.8052530429212044,0.7520833333333333,0.8050314465408805,0.8074074074074075,0.5,0.12796661740415544,0.12796661740415544,0.12796661740415544,0.12796661740415544,0.12796661740415544,0.0,0.0,0.0,0.0,0.0,0.49686061113436586,0.49686061113436586,0.49686061113436586,0.49686061113436586,0.49686061113436586,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,1326,83,40,12,11,2070,221,79,19,15,0.3799426934097421,0.46368715083798884,0.3007518796992481,0.631578947368421,0.44,0.055217678957305394,0.08382842349083597,0.07968844433378025,0.2512578852252249,0.0596675617153109,0.1979724560061209,0.15991316931982633,0.2276657060518732,0.1357142857142857,0.13636363636363635,0.033655810150092114,0.03807739992223702,0.030263508629562785,0.06173120237813623,0.06107869936826257,0.0001,10,10,0.0706231530550232,0.09998211326351558,0.0668327953926966,0.13123049951665722,0.07931376192245765,0.8112427681666976,4000,8386,1161,268,121,95,2164,96,93,7,14,0.6964004015488312,0.7969250480461243,0.6416666666666667,0.8364779874213837,0.7851851851851852
7,0.7727412321110497,0.7671733830489029,0.8251121076233184,0.7416666666666667,0.8364779874213837,0.7777777777777778,0.5,0.1309674693705112,0.1309674693705112,0.1309674693705112,0.1309674693705112,0.1309674693705112,0.0,0.0,0.0,0.0,0.0,0.5164192532613585,0.5164192532613585,0.5164192532613585,0.5164192532613585,0.5164192532613585,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,1386,94,45,12,13,1861,179,79,14,17,0.397134670487106,0.5251396648044693,0.3383458646616541,0.631578947368421,0.52,0.09477020717802104,0.12805895522999666,0.05954231781879238,0.23378271366946685,0.12219777215714611,0.17798393267023718,0.12952243125904486,0.2276657060518732,0.1,0.15454545454545454,0.04165872423913339,0.04850389891352255,0.05040217976471406,0.07733179710040533,0.022777008204949073,0.0001,10,10,0.0783151961788372,0.11498090340640055,0.07711102145433835,0.14239419707747303,0.05875139353400227,0.8199136706923847,4000,8595,1203,268,126,93,2104,85,88,7,12,0.715689086476409,0.8308776425368354,0.6520833333333333,0.8679245283018868,0.7851851851851852
8,0.7727412321110497,0.7671733830489029,0.8251121076233184,0.7375,0.8238993710691824,0.8074074074074075,0.5,0.13607199400049996,0.13607199400049996,0.13607199400049996,0.13607199400049996,0.13607199400049996,0.0,0.0,0.0,0.0,0.0,0.5170560747663552,0.5170560747663552,0.5170560747663552,0.5170560747663552,0.5170560747663552,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,1465,93,50,13,12,1782,180,76,15,14,0.4197707736389685,0.5195530726256983,0.37593984962406013,0.6842105263157895,0.48,0.07460225119980118,0.09981914663990737,0.04442089086120504,0.2639238995638423,0.059701218862854344,0.1704284621270084,0.13024602026049203,0.21902017291066284,0.10714285714285714,0.12727272727272726,0.03415619799172853,0.040223831464146015,0.04919121751631808,0.06275081751093566,0.04261579157799736,0.0001,10,10,0.0704119069239536,0.10228662994735815,0.07044372191633441,0.13209770780815155,0.06340889384367654,0.8226750501463564,4000,8674,1202,271,125,96,2025,86,83,6,13,0.7270184999282948,0.8295964125560538,0.66875,0.8679245283018868,0.8
9,0.774706713346846,0.7693962426502223,0.8161434977578476,0.7666666666666667,0.8238993710691824,0.8148148148148148,0.5,0.1407261699860667,0.1407261699860667,0.1407261699860667,0.1407261699860667,0.1407261699860667,0.0,0.0,0.0,0.0,0.0,0.5218137254901961,0.5218137254901961,0.5218137254901961,0.5218137254901961,0.5218137254901961,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,1541,99,50,12,15,1675,188,62,16,10,0.44154727793696275,0.553072625698324,0.37593984962406013,0.631578947368421,0.6,0.0803157012854136,0.11158852795022395,0.06626659719072386,0.18947047551877605,0.15789072219041972,0.16019510328997705,0.13603473227206947,0.1786743515850144,0.11428571428571428,0.09090909090909091,0.021641151781869372,0.024167404587888935,0.0188452416104761,0.04557142425943218,0.0689481114741522,0.0001,10,10,0.06457037867995574,0.08728257387962013,0.053048462122650464,0.10698962861014949,0.10330732069862503,0.824027762879715,4000,8781,1194,285,124,100,1949,80,83,7,10,0.7401405420909222,0.8283151825752723,0.6979166666666666,0.8553459119496856,0.8518518518518519
