,accuracy,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_2,calibration_neg_3,calibration_neg_4,calibration_neg_gap_0,calibration_neg_gap_1,calibration_neg_gap_2,calibration_neg_gap_3,calibration_neg_gap_4,calibration_pos_0,calibration_pos_1,calibration_pos_2,calibration_pos_3,calibration_pos_4,calibration_pos_gap_0,calibration_pos_gap_1,calibration_pos_gap_2,calibration_pos_gap_3,calibration_pos_gap_4,count_0,count_1,count_2,count_3,count_4,dropout_rate,false_neg_0,false_neg_1,false_neg_2,false_neg_3,false_neg_4,false_pos_0,false_pos_1,false_pos_2,false_pos_3,false_pos_4,fn_0,fn_1,fn_2,fn_3,fn_4,fn_gap_0,fn_gap_1,fn_gap_2,fn_gap_3,fn_gap_4,fp_0,fp_1,fp_2,fp_3,fp_4,fp_gap_0,fp_gap_1,fp_gap_2,fp_gap_3,fp_gap_4,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,parity_gap_2,parity_gap_3,parity_gap_4,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_neg_2,true_neg_3,true_neg_4,true_pos_0,true_pos_1,true_pos_2,true_pos_3,true_pos_4,y_hat_0,y_hat_1,y_hat_2,y_hat_3,y_hat_4
0,0.6584976352803882,0.6411157321095655,0.7937219730941704,0.70625,0.7169811320754716,0.6518518518518519,1,0.21862977817794876,0.21862977817794876,0.21862977817794876,0.21862977817794876,0.21862977817794876,0.0,0.0,0.0,0.0,0.0,0.2891240157480315,0.2891240157480315,0.2891240157480315,0.2891240157480315,0.2891240157480315,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2407,125,107,12,20,2598,197,34,33,27,0.6896848137535817,0.6983240223463687,0.8045112781954887,0.631578947368421,0.8,0.02843161529791194,0.00848477643953105,0.11477313772609454,0.05831225502520543,0.11011997269564422,0.24846977811782708,0.14254703328509408,0.09798270893371758,0.2357142857142857,0.24545454545454545,0.1075409572762415,0.10574884187422837,0.14894102360395656,0.011043690806037648,0.0013019025276966856,0.1,100,10,0.09992095543809076,0.09824096349887201,0.12840168343775715,0.0019755028286673193,0.012684256162517005,0.5662370692656415,2000,7858,1185,313,107,83,1083,54,26,7,5,0.7360533486304317,0.8392056374119155,0.875,0.7484276729559748,0.762962962962963
1,0.8180087218229839,0.8073282661695109,0.9071108263933376,0.80625,0.8867924528301887,0.8518518518518519,1,0.1856080722251726,0.1856080722251726,0.1856080722251726,0.1856080722251726,0.1856080722251726,0.0,0.0,0.0,0.0,0.0,0.8627773212818406,0.8627773212818406,0.8627773212818406,0.8627773212818406,0.8627773212818406,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2554,131,74,17,20,133,14,19,1,0,0.7318051575931233,0.7318435754189944,0.556390977443609,0.8947368421052632,0.8,0.02993045252670068,0.00025334776705154827,0.1754291545876251,0.16315522505033164,0.06841303836033508,0.012719969395562357,0.010130246020260492,0.05475504322766571,0.007142857142857143,0.0,0.00046654869952729265,0.0026355265825107176,0.042074933993517874,0.0055853848684733485,0.012728678575359021,0.1,100,10,0.013269506026763911,0.03874654450881543,0.09041595468641228,0.056432906634084956,0.0380279945497336,0.8758742653686846,2000,10323,1368,328,139,110,936,48,59,2,5,0.9233471963286964,0.960281870595772,0.8375,0.9811320754716981,0.9629629629629629
2,0.7985381733308765,0.7883264018356518,0.891736066623959,0.7708333333333334,0.8176100628930818,0.8518518518518519,1,0.1845061685850162,0.1845061685850162,0.1845061685850162,0.1845061685850162,0.1845061685850162,0.0,0.0,0.0,0.0,0.0,0.659706546275395,0.659706546275395,0.659706546275395,0.659706546275395,0.659706546275395,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2446,128,72,16,15,506,41,38,13,5,0.7008595988538682,0.7150837988826816,0.5413533834586466,0.8421052631578947,0.6,0.017508867418596252,0.014431344199864915,0.15958916133365275,0.1413792630421009,0.1007416486494096,0.04839326702371844,0.029667149059334298,0.10951008645533142,0.09285714285714286,0.045454545454545456,0.012398346287682604,0.01880230965884639,0.061383360585711755,0.04466813005076809,0.0027414522398705524,0.1,100,10,0.016068033599159315,0.055193855666657354,0.10037062527688123,0.008290558079549148,0.0022915892481110145,0.8304931039219855,2000,9950,1341,309,127,105,1044,51,61,3,10,0.8888570199340312,0.9410634208840487,0.79375,0.89937106918239,0.8888888888888888
3,0.8086112646643326,0.7967876093503513,0.9026265214606022,0.80625,0.8742138364779874,0.8740740740740741,1,0.18283302702334764,0.18283302702334764,0.18283302702334764,0.18283302702334764,0.18283302702334764,0.0,0.0,0.0,0.0,0.0,0.7295597484276729,0.7295597484276729,0.7295597484276729,0.7295597484276729,0.7295597484276729,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2466,121,68,14,17,368,31,25,6,0,0.7065902578796561,0.6759776536312849,0.5112781954887218,0.7368421052631579,0.68,0.060118735950897784,0.030356826261282,0.19513737781992613,0.030682549013673732,0.02616324838599504,0.03519510328997705,0.02243125904486252,0.07204610951008646,0.04285714285714286,0.0,0.009212160671428417,0.01280346684902138,0.03703941810644506,0.007809991060745487,0.03505183777670021,0.1,100,10,0.015016992738279944,0.04495537455087317,0.09256929941142966,0.028758312209028802,0.03872166480862138,0.8458022486560902,2000,10088,1351,322,134,110,1024,58,65,5,8,0.9001864333859171,0.942985265855221,0.8125,0.9308176100628931,0.9407407407407408
4,0.8096554265708494,0.797719776279937,0.9071108263933376,0.8083333333333333,0.8679245283018868,0.8518518518518519,1,0.18616377571601453,0.18616377571601453,0.18616377571601453,0.18616377571601453,0.18616377571601453,0.0,0.0,0.0,0.0,0.0,0.7654584221748401,0.7654584221748401,0.7654584221748401,0.7654584221748401,0.7654584221748401,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2548,122,68,13,18,273,23,24,8,2,0.7300859598853868,0.6815642458100558,0.5112781954887218,0.6842105263157895,0.72,0.07921867642025693,0.04823158682435624,0.21852730564588818,0.045313180544445664,0.009521569910697858,0.026109410864575362,0.016642547033285094,0.069164265129683,0.05714285714285714,0.01818181818181818,0.005370071304428101,0.009519898585059288,0.043188962072105694,0.031123683623285263,0.007842816784144002,0.1,100,10,0.0048947746139822446,0.03890025729047708,0.10200422441617618,0.0016466424644163702,0.019918246005202533,0.8480733197964829,2000,10183,1359,323,132,108,942,57,65,6,7,0.9128782446579664,0.948750800768738,0.8145833333333333,0.9119496855345912,0.9333333333333333
5,0.8106381671887476,0.7998709307328267,0.905829596412556,0.7833333333333333,0.8616352201257862,0.8592592592592593,1,0.1863849765258216,0.1863849765258216,0.1863849765258216,0.1863849765258216,0.1863849765258216,0.0,0.0,0.0,0.0,0.0,0.7782640408460978,0.7782640408460978,0.7782640408460978,0.7782640408460978,0.7782640408460978,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2550,125,71,15,18,241,22,33,7,1,0.7306590257879656,0.6983240223463687,0.5338345864661654,0.7894736842105263,0.72,0.06137072732233517,0.03208011803620581,0.19664278511569389,0.0592560510526694,0.010221988656370251,0.023048967100229533,0.015918958031837915,0.09510086455331412,0.05,0.00909090909090909,0.0012655660264345031,0.007214883457812973,0.07215316457282311,0.02697524957260518,0.01393929055786474,0.1,100,10,0.0033133306166244214,0.039288804208561956,0.11716228403265616,0.015174389618779482,0.025157933853586,0.8502536957127662,2000,10215,1360,314,133,109,940,54,62,4,7,0.9153162197045748,0.9513132607303011,0.8020833333333334,0.9308176100628931,0.9407407407407408
6,0.8067686260057736,0.7953535063817582,0.9000640614990391,0.8041666666666667,0.8553459119496856,0.8592592592592593,1,0.1879325404824296,0.1879325404824296,0.1879325404824296,0.1879325404824296,0.1879325404824296,0.0,0.0,0.0,0.0,0.0,0.7503576537911302,0.7503576537911302,0.7503576537911302,0.7503576537911302,0.7503576537911302,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2577,123,67,14,16,277,33,27,9,3,0.7383954154727793,0.6871508379888268,0.5037593984962406,0.7368421052631579,0.64,0.08475396890401865,0.05093035133837376,0.23433666490424332,0.0009488414171489046,0.09779762135484604,0.02649196633511859,0.023878437047756874,0.07780979827089338,0.06428571428571428,0.02727272727272727,0.0015935001591896834,0.0026779052983684076,0.0513501619564711,0.037774033060454404,0.0007554472511665175,0.1,100,10,0.003750102490763574,0.03191189629000368,0.11116029048794374,0.0022048858585361764,0.003047194351542215,0.8479012341032444,2000,10179,1349,320,131,107,913,56,66,5,9,0.9146708733687079,0.942985265855221,0.80625,0.9119496855345912,0.9111111111111111
7,0.8057244640992568,0.794779865194321,0.8994234465086482,0.78125,0.8553459119496856,0.8814814814814815,1,0.1871372654879201,0.1871372654879201,0.1871372654879201,0.1871372654879201,0.1871372654879201,0.0,0.0,0.0,0.0,0.0,0.7334244702665755,0.7334244702665755,0.7334244702665755,0.7334244702665755,0.7334244702665755,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2539,129,74,16,15,323,28,31,7,1,0.7275071633237822,0.7206703910614525,0.556390977443609,0.8421052631578947,0.6,0.03694646778103294,0.00661092507278116,0.17107544716205036,0.11486870799776161,0.12725239514935593,0.030891354246365722,0.020260492040520984,0.0893371757925072,0.05,0.00909090909090909,0.0055475551670034935,0.01069822388710047,0.058600079867362716,0.019199919750584257,0.021714231522865918,0.1,100,10,0.010410174945207795,0.044121704662563044,0.10060676539459523,0.0272322128674517,0.008447912795738866,0.8519023519284157,2000,10133,1354,316,133,109,951,50,59,3,10,0.9086476409006167,0.9500320307495196,0.8125,0.9371069182389937,0.9185185185185185
8,0.807198575026104,0.7964290836082031,0.9007046764894299,0.775,0.8867924528301887,0.8592592592592593,1,0.18792802470793607,0.18792802470793607,0.18792802470793607,0.18792802470793607,0.18792802470793607,0.0,0.0,0.0,0.0,0.0,0.7548666186012978,0.7548666186012978,0.7548666186012978,0.7548666186012978,0.7548666186012978,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2563,126,77,15,18,276,29,31,3,1,0.7343839541547278,0.7039106145251397,0.5789473684210527,0.7894736842105263,0.72,0.052394564613608696,0.03027217356202394,0.15526507013899615,0.05546686461745054,0.014011202456576055,0.026396327467482786,0.020984081041968163,0.0893371757925072,0.02142857142857143,0.00909090909090909,0.0006607405990235252,0.005481522202604616,0.06302221518897208,0.004957973192603757,0.017296624125494636,0.1,100,10,0.0074604370298283484,0.036124462092304244,0.09897672615657238,0.04157216319900381,0.026148891366282734,0.8523897538129108,2000,10180,1353,316,137,109,927,53,56,4,7,0.9137387064391224,0.9474695707879565,0.81875,0.9559748427672956,0.9407407407407408
9,0.807874209200909,0.7963573784597734,0.9045483664317745,0.79375,0.8867924528301887,0.837037037037037,1,0.18766360158399892,0.18766360158399892,0.18766360158399892,0.18766360158399892,0.18766360158399892,0.0,0.0,0.0,0.0,0.0,0.7597684515195369,0.7597684515195369,0.7597684515195369,0.7597684515195369,0.7597684515195369,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2557,130,73,16,20,283,19,26,2,2,0.7326647564469914,0.7262569832402235,0.5488721804511278,0.8421052631578947,0.8,0.0370819676980817,0.006178494695582515,0.18376739944447718,0.10971176355507395,0.06760439366744586,0.027065799540933435,0.013748191027496382,0.07492795389048991,0.014285714285714285,0.01818181818181818,0.008968592119583247,0.01336935040497038,0.048059071918494164,0.012639086471703696,0.008741959984135139,0.1,100,10,0.016101383402668756,0.04570448500125346,0.09714654135814194,0.05396469841983176,0.03330855939551591,0.8565498888552244,2000,10173,1363,321,138,108,933,49,60,3,5,0.9128065395095368,0.9564381806534273,0.8208333333333333,0.9685534591194969,0.9481481481481482
