,accuracy,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_2,calibration_neg_3,calibration_neg_4,calibration_neg_gap_0,calibration_neg_gap_1,calibration_neg_gap_2,calibration_neg_gap_3,calibration_neg_gap_4,calibration_pos_0,calibration_pos_1,calibration_pos_2,calibration_pos_3,calibration_pos_4,calibration_pos_gap_0,calibration_pos_gap_1,calibration_pos_gap_2,calibration_pos_gap_3,calibration_pos_gap_4,count_0,count_1,count_2,count_3,count_4,dropout_rate,false_neg_0,false_neg_1,false_neg_2,false_neg_3,false_neg_4,false_pos_0,false_pos_1,false_pos_2,false_pos_3,false_pos_4,fn_0,fn_1,fn_2,fn_3,fn_4,fn_gap_0,fn_gap_1,fn_gap_2,fn_gap_3,fn_gap_4,fp_0,fp_1,fp_2,fp_3,fp_4,fp_gap_0,fp_gap_1,fp_gap_2,fp_gap_3,fp_gap_4,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,parity_gap_2,parity_gap_3,parity_gap_4,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_neg_2,true_neg_3,true_neg_4,true_pos_0,true_pos_1,true_pos_2,true_pos_3,true_pos_4,y_hat_0,y_hat_1,y_hat_2,y_hat_3,y_hat_4
0,0.548737792518887,0.5335580094650796,0.66111467008328,0.6020833333333333,0.6918238993710691,0.45925925925925926,1,0.18892149669845928,0.18892149669845928,0.18892149669845928,0.18892149669845928,0.18892149669845928,0.0,0.0,0.0,0.0,0.0,0.2839689004072566,0.2839689004072566,0.2839689004072566,0.2839689004072566,0.2839689004072566,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,1352,86,84,11,12,5153,443,107,38,61,0.38739255014326646,0.48044692737430167,0.631578947368421,0.5789473684210527,0.48,0.12149478165522065,0.09271626692401358,0.2436370947091015,0.19069998082966666,0.0917471768430338,0.4928270849273145,0.32054992764109985,0.30835734870317005,0.2714285714285714,0.5545454545454546,0.17212866071897992,0.1720392695463085,0.18193169112601126,0.2186888226349913,0.06446737307469275,0.01,100,10,0.1750506312049137,0.1706928651505445,0.1779428517182457,0.21044371572420661,0.0508732813080639,0.5868370231391483,2000,5303,939,240,102,49,2138,93,49,8,13,0.477197762799369,0.6566303651505445,0.675,0.710691823899371,0.45185185185185184
1,0.823045267489712,0.8114154596300014,0.9154388212684177,0.8229166666666666,0.8930817610062893,0.8740740740740741,1,0.18042547497993042,0.18042547497993042,0.18042547497993042,0.18042547497993042,0.18042547497993042,0.0,0.0,0.0,0.0,0.0,0.8619654913728432,0.8619654913728432,0.8619654913728432,0.8619654913728432,0.8619654913728432,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2480,117,67,17,16,150,15,18,0,1,0.7106017191977078,0.6536312849162011,0.5037593984962406,0.8947368421052632,0.64,0.0823824745136621,0.05670604460580886,0.20652366316017445,0.1847341194416242,0.07001892781033503,0.014345830145371078,0.01085383502170767,0.05187319884726225,0.0,0.00909090909090909,0.0007116150847943335,0.003532079103107943,0.037580949263054594,0.014336645597100309,0.005244108363694275,0.01,100,10,0.009088036418231082,0.035998732696432056,0.0959543699765838,0.0699793789337434,0.007865725257029554,0.8945114282255247,2000,10306,1367,329,140,109,1010,62,66,2,9,0.9168220278215976,0.9506726457399103,0.825,0.9874213836477987,0.9259259259259259
2,0.8108838523432221,0.7977914814283665,0.9096732863549007,0.8333333333333334,0.8930817610062893,0.8444444444444444,1,0.1878003203416978,0.1878003203416978,0.1878003203416978,0.1878003203416978,0.1878003203416978,0.0,0.0,0.0,0.0,0.0,0.7956823438704703,0.7956823438704703,0.7956823438704703,0.7956823438704703,0.7956823438704703,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2598,118,62,16,20,222,23,18,1,1,0.7444126074498567,0.659217877094972,0.46616541353383456,0.8421052631578947,0.8,0.11750322534463875,0.08484019744051474,0.2777708142301041,0.09853684708429722,0.05642939649294898,0.021231828615149197,0.016642547033285094,0.05187319884726225,0.007142857142857143,0.00909090909090909,0.0022409214802911817,0.004620849978718065,0.03071159598361552,0.014055378082748631,0.012106427957153207,0.01,100,10,0.0015069443442141672,0.02859323211152265,0.10896580912600473,0.0550437349174806,0.03551343986126598,0.8549712692166713,2000,10234,1359,329,139,109,892,61,71,3,5,0.9201204646493618,0.9461883408071748,0.8145833333333333,0.9748427672955975,0.9555555555555556
3,0.808549843375714,0.7959988527176252,0.9071108263933376,0.8125,0.8930817610062893,0.8518518518518519,1,0.18794373744139317,0.18794373744139317,0.18794373744139317,0.18794373744139317,0.18794373744139317,0.0,0.0,0.0,0.0,0.0,0.7698001480384901,0.7698001480384901,0.7698001480384901,0.7698001480384901,0.7698001480384901,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2582,119,70,16,19,263,26,20,1,1,0.7398280802292264,0.664804469273743,0.5263157894736842,0.8421052631578947,0.76,0.09785813842945235,0.07475169708342866,0.21309180311378306,0.10298152509290681,0.02087135249996841,0.025153022188217293,0.01881331403762663,0.05763688760806916,0.007142857142857143,0.00909090909090909,0.0037719977626840817,0.006372381650436198,0.03258058677209569,0.017952762341649164,0.01600361730146331,0.01,100,10,0.006878934378580448,0.030844610826393337,0.0926685811024619,0.05839319528219966,0.0313885792146662,0.836714106280375,2000,10193,1356,327,139,109,908,60,63,3,6,0.9160332711888713,0.9449071108263933,0.8270833333333333,0.9748427672955975,0.9481481481481482
4,0.8058473066764941,0.7942062240068837,0.9064702114029468,0.7833333333333333,0.8616352201257862,0.8592592592592593,1,0.18983277591973244,0.18983277591973244,0.18983277591973244,0.18983277591973244,0.18983277591973244,0.0,0.0,0.0,0.0,0.0,0.7573253193087904,0.7573253193087904,0.7573253193087904,0.7573253193087904,0.7573253193087904,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2605,118,80,17,18,265,28,24,5,1,0.7464183381088825,0.659217877094972,0.6015037593984962,0.8947368421052632,0.72,0.0951163404254517,0.08701802124406266,0.14442422220917028,0.14900612598352436,0.02574167109022807,0.025344299923488908,0.020260492040520984,0.069164265129683,0.03571428571428571,0.00909090909090909,0.0015583338044498005,0.005133718678792459,0.04389413286335657,0.01039637664407687,0.01623018826739763,0.01,100,10,0.004944860736932344,0.027360265855221,0.0810546009746218,0.03809864874670266,0.02268054007184439,0.8359682935769381,2000,10191,1354,323,135,109,885,61,53,2,7,0.9175390793058942,0.942985265855221,0.8395833333333333,0.9559748427672956,0.9407407407407408
5,0.8049874086358332,0.7931306467804389,0.9045483664317745,0.7833333333333333,0.8867924528301887,0.8592592592592593,1,0.1910037373198078,0.1910037373198078,0.1910037373198078,0.1910037373198078,0.1910037373198078,0.0,0.0,0.0,0.0,0.0,0.7586738627602159,0.7586738627602159,0.7586738627602159,0.7586738627602159,0.7586738627602159,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2619,126,82,17,18,266,23,22,1,1,0.7504297994269341,0.7039106145251397,0.6165413533834586,0.8947368421052632,0.72,0.06066703327172396,0.046350660320487624,0.13362974961015694,0.14474868465166235,0.02999914316874963,0.025439938791124713,0.016642547033285094,0.06340057636887608,0.007142857142857143,0.00909090909090909,0.0056358072724112356,0.008836239376909364,0.03809325162153565,0.018210021331114525,0.016260863424983913,0.01,100,10,0.013006269824477501,0.03426163029551843,0.07461988165306,0.06139507013737233,0.020574755357364083,0.839449934249883,2000,10190,1359,325,139,109,871,53,51,2,7,0.9184712462354797,0.9513132607303011,0.8479166666666667,0.9811320754716981,0.9407407407407408
6,0.8030833486886555,0.7909794923275492,0.9026265214606022,0.7895833333333333,0.8930817610062893,0.8444444444444444,1,0.19271492308716787,0.19271492308716787,0.19271492308716787,0.19271492308716787,0.19271492308716787,0.0,0.0,0.0,0.0,0.0,0.7531645569620253,0.7531645569620253,0.7531645569620253,0.7531645569620253,0.7531645569620253,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2648,127,82,17,20,267,25,19,0,1,0.7587392550143266,0.7094972067039106,0.6165413533834586,0.8947368421052632,0.8,0.06373989850576811,0.0490670893529257,0.14192809415920382,0.1364606362229306,0.04171825674826013,0.02553557765876052,0.01808972503617945,0.05475504322766571,0.0,0.00909090909090909,0.0050863728397283585,0.007473616520193783,0.029333479123110802,0.02545836039676754,0.016365266948130713,0.01,100,10,0.013139853291573411,0.03131123269643199,0.0702684956648314,0.06569951291215803,0.03346958999132921,0.8388702061954614,2000,10189,1357,328,140,109,842,52,51,2,5,0.9204789903915102,0.9506726457399103,0.8541666666666666,0.9874213836477987,0.9555555555555556
7,0.8024691358024691,0.789545389358956,0.9096732863549007,0.7895833333333333,0.8867924528301887,0.8444444444444444,1,0.1952799629801018,0.1952799629801018,0.1952799629801018,0.1952799629801018,0.1952799629801018,0.0,0.0,0.0,0.0,0.0,0.7729636048526863,0.7729636048526863,0.7729636048526863,0.7729636048526863,0.7729636048526863,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2705,127,84,17,21,230,14,17,1,0,0.7750716332378224,0.7094972067039106,0.631578947368421,0.8947368421052632,0.84,0.07694061838031996,0.06539839824901517,0.14313028682121198,0.1202214144191972,0.06548167176753272,0.021996939556235655,0.010130246020260492,0.04899135446685879,0.007142857142857143,0.0,0.009217033653073737,0.01189298310755814,0.027171812898204386,0.014709436199373354,0.02185227359746059,0.01,100,10,0.013251817733189952,0.03163245411246973,0.06864359850642365,0.05252520287524609,0.041595441595441596,0.8321959368121408,2000,10226,1368,330,139,110,785,52,49,2,4,0.9272192743438978,0.9577194106342088,0.8625,0.9811320754716981,0.9703703703703703
8,0.800810761009766,0.7881112863903629,0.9000640614990391,0.8083333333333333,0.8867924528301887,0.837037037037037,1,0.19731296101159115,0.19731296101159115,0.19731296101159115,0.19731296101159115,0.19731296101159115,0.0,0.0,0.0,0.0,0.0,0.7748404740200547,0.7748404740200547,0.7748404740200547,0.7748404740200547,0.7748404740200547,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2747,133,79,17,20,208,23,13,1,2,0.787106017191977,0.7430167597765364,0.5939849624060151,0.8947368421052632,0.8,0.06943860216859687,0.04384387903153664,0.1928769503750165,0.10813277562167689,0.01339019156706689,0.019892884468247895,0.016642547033285094,0.037463976945244955,0.007142857142857143,0.01818181818181818,0.001861327973719372,0.0032682621139230802,0.017620555331036958,0.012722281775512267,0.0016815780860497953,0.01,100,10,0.005664829561314977,0.025634522184775688,0.0743975855958483,0.048989661379153726,0.01565712870060698,0.8316647084862083,2000,10248,1359,334,139,108,743,46,54,2,5,0.9318084038433959,0.9557975656630365,0.8604166666666667,0.9811320754716981,0.9481481481481482
9,0.8032061912658928,0.7912663129212677,0.9013452914798207,0.7854166666666667,0.8930817610062893,0.8592592592592593,1,0.19492365655363872,0.19492365655363872,0.19492365655363872,0.19492365655363872,0.19492365655363872,0.0,0.0,0.0,0.0,0.0,0.7786458333333334,0.7786458333333334,0.7786458333333334,0.7786458333333334,0.7786458333333334,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2695,133,86,17,18,216,21,17,0,1,0.7722063037249284,0.7430167597765364,0.6466165413533834,0.8947368421052632,0.72,0.045701606237404935,0.029029031086726387,0.12542712808096412,0.12286408731843657,0.05188389854954789,0.020657995409334353,0.015195369030390739,0.04899135446685879,0.0,0.00909090909090909,0.003260076247226542,0.005490619125204918,0.028417244168431725,0.02060914824980733,0.011516297318237525,0.01,100,10,0.01210846609022076,0.030788034774252848,0.064476931839757,0.058752484007555617,0.011594202898550732,0.8341487121487272,2000,10240,1361,330,140,109,795,46,47,2,7,0.9275060949376165,0.957078795643818,0.8666666666666667,0.9874213836477987,0.9407407407407408
