,accuracy,accuracy_0,accuracy_1,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_gap_0,calibration_neg_gap_1,calibration_pos_0,calibration_pos_1,calibration_pos_gap_0,calibration_pos_gap_1,count_0,count_1,dropout_rate,false_neg_0,false_neg_1,false_pos_0,false_pos_1,fn_0,fn_1,fn_gap_0,fn_gap_1,fp_0,fp_1,fp_gap_0,fp_gap_1,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_pos_0,true_pos_1,y_hat_0,y_hat_1
0,0.6104047662919968,0.5169429097605893,0.7976388120273012,,0.18415595188718373,0.18415595188718373,0.0,0.0,0.31188790116016274,0.31188790116016274,0.0,0.0,10860,5421,0.1,1223,553,4023,544,0.37561425061425063,0.9372881355932203,0.5616738849789698,0.5616738849789698,0.5290636507101526,0.11260608569654317,0.4164575650136094,0.4164575650136094,0.0001,1000,,0.4504669277752469,0.4504669277752469,0.5992805437991545,4000,3581,4287,2033,37,0.4423572744014733,0.8928242021767202
1,0.7934402063755298,0.7425414364640884,0.8954067515218594,,0.21049272402348737,0.21049272402348737,0.0,0.0,0.8939641109298532,0.8939641109298532,0.0,0.0,10860,5421,0.1,2731,567,65,0,0.8387592137592138,0.9610169491525423,0.12225773539332851,0.12225773539332851,0.008548132561809575,0.0,0.008548132561809575,0.008548132561809575,0.0001,1000,,0.05008504883301179,0.05008504883301179,0.8821027951693057,4000,7539,4831,525,23,0.9456721915285451,0.9957572403615569
2,0.8366193722744303,0.798987108655617,0.9120088544548977,,0.15319662243667068,0.15319662243667068,0.0,0.0,0.7710237659963437,0.7710237659963437,0.0,0.0,10860,5421,0.1,1700,459,483,18,0.5221130221130221,0.7779661016949152,0.2558530795818931,0.2558530795818931,0.06351920042083115,0.0037259366590767957,0.05979326376175435,0.05979326376175435,0.0001,1000,,0.16026751909139925,0.16026751909139925,0.8934885951931846,4000,7121,4813,1556,131,0.8122467771639043,0.9725142962553035
3,0.8424543946932007,0.8056169429097606,0.9162516140933407,,0.14552506823732222,0.14552506823732222,0.0,0.0,0.771513353115727,0.771513353115727,0.0,0.0,10860,5421,0.1,1604,422,507,32,0.4926289926289926,0.7152542372881356,0.22262524465914302,0.22262524465914302,0.06667543398211467,0.006623887393914303,0.06005154658820037,0.06005154658820037,0.0001,1000,,0.1619093845195836,0.1619093845195836,0.9005775848243418,4000,7097,4799,1652,168,0.8011970534069982,0.9631064379265818
4,0.845095510103802,0.8068139963167588,0.9217856484043534,,0.14568589606119092,0.14568589606119092,0.0,0.0,0.7888307155322862,0.7888307155322862,0.0,0.0,10860,5421,0.1,1655,383,443,41,0.5082923832923832,0.6491525423728813,0.1408601590804981,0.1408601590804981,0.05825881115202525,0.008486855723452702,0.049771955428572545,0.049771955428572545,0.0001,1000,,0.14246561102159494,0.14246561102159494,0.904447610152094,4000,7161,4790,1601,207,0.8117863720073665,0.9542519830289614
5,0.8452797739696579,0.8064456721915285,0.9230769230769231,,0.14926428975664968,0.14926428975664968,0.0,0.0,0.8093240093240093,0.8093240093240093,0.0,0.0,10860,5421,0.1,1733,377,369,40,0.5322481572481572,0.6389830508474577,0.10673489359930044,0.10673489359930044,0.04852709100473435,0.008279859242392879,0.040247231762341476,0.040247231762341476,0.0001,1000,,0.12754695521101178,0.12754695521101178,0.9064174790554147,4000,7235,4791,1523,213,0.8257826887661142,0.9533296439771259
6,0.8435599778883361,0.8040515653775322,0.9227079874561889,,0.15271143579657206,0.15271143579657206,0.0,0.0,0.8176039119804401,0.8176039119804401,0.0,0.0,10860,5421,0.1,1795,379,333,40,0.5512899262899262,0.6423728813559322,0.09108295506600594,0.09108295506600594,0.04379274066280905,0.008279859242392879,0.03551288142041617,0.03551288142041617,0.0001,1000,,0.11889194976360606,0.11889194976360606,0.9073759733662367,4000,7271,4791,1461,211,0.8348066298342541,0.9536985795978602
7,0.8434371353110989,0.8035911602209945,0.9232613908872902,,0.15563605963494495,0.15563605963494495,0.0,0.0,0.8365334717176959,0.8365334717176959,0.0,0.0,10860,5421,0.1,1854,380,279,36,0.5694103194103194,0.6440677966101694,0.07465747719985005,0.07465747719985005,0.036691215149921096,0.0074518733181535915,0.029239341831767504,0.029239341831767504,0.0001,1000,,0.10940913227768834,0.10940913227768834,0.9078217861324024,4000,7325,4795,1402,210,0.8452117863720073,0.9546209186496957
8,0.8423315521159634,0.8021178637200737,0.9228924552665559,,0.1579786496603355,0.1579786496603355,0.0,0.0,0.844743935309973,0.844743935309973,0.0,0.0,10860,5421,0.1,1891,388,258,30,0.5807739557739557,0.6576271186440678,0.07685316287011201,0.07685316287011201,0.033929510783798,0.00620989443179466,0.027719616352003342,0.027719616352003342,0.0001,1000,,0.10665098180698962,0.10665098180698962,0.9079543004800207,4000,7346,4801,1365,202,0.8505524861878453,0.9572034679948349
9,0.8401203857256925,0.798158379373849,0.9241837299391257,,0.1602156483273431,0.1602156483273431,0.0,0.0,0.8428019856591286,0.8428019856591286,0.0,0.0,10860,5421,0.1,1937,381,255,30,0.5949017199017199,0.6457627118644068,0.0508609919626869,0.0508609919626869,0.03353498158863756,0.00620989443179466,0.0273250871568429,0.0273250871568429,0.0001,1000,,0.10084773660034996,0.10084773660034996,0.9079496585573114,4000,7349,4801,1319,209,0.8550644567219153,0.9559121933222653
10,0.8393833302622689,0.7976979742173113,0.9228924552665559,,0.16189230133590415,0.16189230133590415,0.0,0.0,0.8499147242751564,0.8499147242751564,0.0,0.0,10860,5421,0.1,1966,385,231,33,0.6038083538083538,0.652542372881356,0.04873401907300212,0.04873401907300212,0.030378748027354026,0.0068308838749741255,0.023547864152379902,0.023547864152379902,0.0001,1000,,0.09615190975141685,0.09615190975141685,0.9082082680170899,4000,7373,4798,1290,205,0.8599447513812155,0.9560966611326324
11,0.839014802530557,0.7968692449355432,0.9234458586976573,,0.16284183042462552,0.16284183042462552,0.0,0.0,0.8546612623045744,0.8546612623045744,0.0,0.0,10860,5421,0.1,1983,387,223,28,0.609029484029484,0.6559322033898305,0.04690271936034651,0.04690271936034651,0.029326670173592848,0.005795901469675016,0.02353076870391783,0.02353076870391783,0.0001,1000,,0.0951411586412978,0.0951411586412978,0.9080678498551281,4000,7381,4803,1273,203,0.8622467771639042,0.957387935805202
12,0.8371107425833794,0.7939226519337017,0.9236303265080243,,0.16485097636176774,0.16485097636176774,0.0,0.0,0.8540925266903915,0.8540925266903915,0.0,0.0,10860,5421,0.1,2016,390,222,24,0.6191646191646192,0.6610169491525424,0.04185232998792321,0.04185232998792321,0.0291951604418727,0.004967915545435728,0.024227244896436972,0.024227244896436972,0.0001,1000,,0.0933016782494106,0.0933016782494106,0.9077125023078928,4000,7382,4807,1240,200,0.865377532228361,0.9586792104777716
13,0.837847798046803,0.7960405156537753,0.9216011805939863,,0.16457776864598314,0.16457776864598314,0.0,0.0,0.8589285714285714,0.8589285714285714,0.0,0.0,10860,5421,0.1,2005,398,210,27,0.6157862407862408,0.6745762711864407,0.05879003040019992,0.05879003040019992,0.027617043661230932,0.005588904988615194,0.022028138672615737,0.022028138672615737,0.0001,1000,,0.09413193626993854,0.09413193626993854,0.9074214621178334,4000,7394,4804,1251,192,0.8654696132596685,0.9596015495296071
14,0.8368650574289048,0.7944751381215469,0.9217856484043534,,0.16585799220938974,0.16585799220938974,0.0,0.0,0.8610436893203883,0.8610436893203883,0.0,0.0,10860,5421,0.1,2031,396,201,28,0.6237714987714987,0.6711864406779661,0.047414941906467334,0.047414941906467334,0.026433456075749606,0.005795901469675016,0.02063755460607459,0.02063755460607459,0.0001,1000,,0.09035569674307309,0.09035569674307309,0.9074289059218179,4000,7403,4803,1225,194,0.8686924493554328,0.9590481460985059
15,0.8341625207296849,0.7914364640883977,0.9197565024903155,,0.16804201050262565,0.16804201050262565,0.0,0.0,0.8541409147095179,0.8541409147095179,0.0,0.0,10860,5421,0.1,2056,408,209,27,0.6314496314496314,0.6915254237288135,0.06007579227918214,0.06007579227918214,0.027485533929510784,0.005588904988615194,0.021896628940895592,0.021896628940895592,0.0001,1000,,0.09118840074561685,0.09118840074561685,0.9073534851325697,4000,7395,4804,1200,182,0.8702578268876612,0.961446227633278
16,0.8347153123272526,0.7915285451197054,0.9212322449732522,,0.1681651001225991,0.1681651001225991,0.0,0.0,0.8611632270168855,0.8611632270168855,0.0,0.0,10860,5421,0.1,2066,403,198,24,0.6345208845208845,0.6830508474576271,0.04852996293674261,0.04852996293674261,0.026038926880589165,0.004967915545435728,0.021071011335153437,0.021071011335153437,0.0001,1000,,0.08888576346742405,0.08888576346742405,0.9062323980695456,4000,7406,4807,1190,187,0.8721915285451197,0.9610772920125438
17,0.8331183588231681,0.7900552486187845,0.9193875668695812,,0.16990489130434783,0.16990489130434783,0.0,0.0,0.8616271620755925,0.8616271620755925,0.0,0.0,10860,5421,0.1,2087,414,193,23,0.640970515970516,0.7016949152542373,0.06072439928372131,0.06072439928372131,0.025381378221988427,0.004760919064375905,0.02062045915761252,0.02062045915761252,0.0001,1000,,0.08870527037783282,0.08870527037783282,0.9053501191113185,4000,7411,4808,1169,176,0.874585635359116,0.9632909057369489
18,0.8310914562987531,0.7875690607734807,0.9182807600073787,,0.17216166813350484,0.17216166813350484,0.0,0.0,0.8629139072847682,0.8629139072847682,0.0,0.0,10860,5421,0.1,2121,422,186,21,0.6514127764127764,0.7152542372881356,0.06384146087535925,0.06384146087535925,0.024460810099947397,0.004346926102256262,0.020113883997691137,0.020113883997691137,0.0001,1000,,0.08677462619789422,0.08677462619789422,0.9046134229768066,4000,7418,4810,1135,168,0.8783609576427256,0.9651355838406198
19,0.8283889195995332,0.784622467771639,0.9160671462829736,,0.17431254644956423,0.17431254644956423,0.0,0.0,0.8554054054054054,0.8554054054054054,0.0,0.0,10860,5421,0.1,2147,433,192,22,0.6593980343980343,0.7338983050847457,0.07450027068671139,0.07450027068671139,0.02524986849026828,0.004553922583316084,0.020695945906952194,0.020695945906952194,0.0001,1000,,0.08677768367541416,0.08677768367541416,0.9040775736377263,4000,7412,4809,1109,157,0.8802025782688766,0.9669802619442908
20,0.8289417111971009,0.7849907918968693,0.9169894853348091,,0.174645987862441,0.174645987862441,0.0,0.0,0.8656099241902137,0.8656099241902137,0.0,0.0,10860,5421,0.1,2159,431,176,19,0.663083538083538,0.7305084745762712,0.06742493649273318,0.06742493649273318,0.023145712782745922,0.003932933140136618,0.019212779642609305,0.019212779642609305,0.0001,1000,,0.08438388260916985,0.08438388260916985,0.9031538937472257,4000,7428,4812,1097,159,0.882780847145488,0.9671647297546578
21,0.8286960260426264,0.7841620626151012,0.9179118243866445,,0.17539372728496433,0.17539372728496433,0.0,0.0,0.8713984539704849,0.8713984539704849,0.0,0.0,10860,5421,0.1,2178,428,166,17,0.668918918918919,0.7254237288135593,0.05650480989464035,0.05650480989464035,0.02183061546554445,0.003518940178016974,0.018311675287527477,0.018311675287527477,0.0001,1000,,0.08152906489088374,0.08152906489088374,0.9014940927351609,4000,7438,4814,1078,162,0.885451197053407,0.9669802619442908
22,0.8256863829003133,0.7811233885819521,0.914960339420771,,0.17775837754348264,0.17775837754348264,0.0,0.0,0.862589928057554,0.862589928057554,0.0,0.0,10860,5421,0.1,2205,442,172,19,0.6772113022113022,0.7491525423728813,0.0719412401615791,0.0719412401615791,0.022619673855865333,0.003932933140136618,0.018686740715728716,0.018686740715728716,0.0001,1000,,0.08180897695783029,0.08180897695783029,0.9008298064130045,4000,7432,4812,1051,148,0.8873848987108656,0.9691938756686959
23,0.8244579571279406,0.7795580110497238,0.9144069359896698,,0.17903344728198942,0.17903344728198942,0.0,0.0,0.8627019089574156,0.8627019089574156,0.0,0.0,10860,5421,0.1,2227,444,167,20,0.683968058968059,0.752542372881356,0.06857431391329694,0.06857431391329694,0.021962125197264596,0.004139929621196439,0.017822195576068157,0.017822195576068157,0.0001,1000,,0.07950725692289351,0.07950725692289351,0.8992793310445728,4000,7437,4811,1029,146,0.8898710865561694,0.9693783434790629
24,0.8224924758921442,0.777255985267035,0.9131156613171002,,0.18113182334469166,0.18113182334469166,0.0,0.0,0.8637747336377474,0.8637747336377474,0.0,0.0,10860,5421,0.1,2260,451,159,20,0.6941031941031941,0.764406779661017,0.0703035855578229,0.0703035855578229,0.020910047343503418,0.004139929621196439,0.01677011772230698,0.01677011772230698,0.0001,1000,,0.07702320931185358,0.07702320931185358,0.8970394256059748,4000,7445,4811,996,139,0.893646408839779,0.9706696181516326
