,accuracy,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_2,calibration_neg_3,calibration_neg_4,calibration_neg_gap_0,calibration_neg_gap_1,calibration_neg_gap_2,calibration_neg_gap_3,calibration_neg_gap_4,calibration_pos_0,calibration_pos_1,calibration_pos_2,calibration_pos_3,calibration_pos_4,calibration_pos_gap_0,calibration_pos_gap_1,calibration_pos_gap_2,calibration_pos_gap_3,calibration_pos_gap_4,count_0,count_1,count_2,count_3,count_4,dropout_rate,false_neg_0,false_neg_1,false_neg_2,false_neg_3,false_neg_4,false_pos_0,false_pos_1,false_pos_2,false_pos_3,false_pos_4,fn_0,fn_1,fn_2,fn_3,fn_4,fn_gap_0,fn_gap_1,fn_gap_2,fn_gap_3,fn_gap_4,fp_0,fp_1,fp_2,fp_3,fp_4,fp_gap_0,fp_gap_1,fp_gap_2,fp_gap_3,fp_gap_4,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,parity_gap_2,parity_gap_3,parity_gap_4,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_neg_2,true_neg_3,true_neg_4,true_pos_0,true_pos_1,true_pos_2,true_pos_3,true_pos_4,y_hat_0,y_hat_1,y_hat_2,y_hat_3,y_hat_4
0,0.24906332534856582,0.2519718915818156,0.23254324151185138,0.26458333333333334,0.1509433962264151,0.2,0,0.3597315436241611,0.3597315436241611,0.3597315436241611,0.3597315436241611,0.3597315436241611,0.0,0.0,0.0,0.0,0.0,0.2303038105046344,0.2303038105046344,0.2303038105046344,0.2303038105046344,0.2303038105046344,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,225,31,8,0,4,10207,1167,345,135,104,0.06446991404011461,0.17318435754189945,0.06015037593984962,0.0,0.16,0.08645313868328418,0.10871748214531973,0.0049426218334165245,0.06509057232527675,0.09491997400129178,0.976185921958684,0.8444283646888567,0.9942363112391931,0.9642857142857143,0.9454545454545454,0.11942353765255931,0.13177320694525363,0.0199756295248652,0.009998922810844357,0.028831478947707767,0.0001,10,10,0.08207171681779,0.12369183111439154,0.02568270995506614,0.014453471524905614,0.02855196333457203,0.49291987602302645,4000,249,215,2,5,6,3265,148,125,19,21,0.033988240355657534,0.15759128763613067,0.020833333333333332,0.031446540880503145,0.07407407407407407
1,0.4510165223266384,0.42119604187580667,0.726457399103139,0.3729166666666667,0.48427672955974843,0.5851851851851851,0,0.17225866916588567,0.17225866916588567,0.17225866916588567,0.17225866916588567,0.17225866916588567,0.0,0.0,0.0,0.0,0.0,0.2674036177599123,0.2674036177599123,0.2674036177599123,0.2674036177599123,0.2674036177599123,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,775,114,19,4,7,7297,313,282,78,49,0.22206303724928367,0.6368715083798883,0.14285714285714285,0.21052631578947367,0.28,0.31748308678726667,0.4149089151415951,0.08157665263691519,0.013802093506229601,0.055676274465082304,0.697876817138485,0.22648335745296672,0.8126801152737753,0.5571428571428572,0.44545454545454544,0.42554406605122097,0.47147728500616953,0.12172035144420557,0.13397385057275535,0.24566665605486404,0.0001,10,10,0.3179119460777284,0.4757823162409826,0.15732073919372191,0.08827384588737297,0.17749287749287745,0.5916338229725409,4000,3159,1069,65,62,61,2715,65,114,15,18,0.2820880539222716,0.757847533632287,0.175,0.41509433962264153,0.5037037037037037
2,0.7685645844849825,0.7563459056360247,0.8802049967969251,0.7104166666666667,0.8679245283018868,0.8296296296296296,0,0.2032865457035262,0.2032865457035262,0.2032865457035262,0.2032865457035262,0.2032865457035262,0.0,0.0,0.0,0.0,0.0,0.5232696897374701,0.5232696897374701,0.5232696897374701,0.5232696897374701,0.5232696897374701,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2683,174,75,17,20,715,13,64,4,3,0.7687679083094556,0.9720670391061452,0.5639097744360902,0.8947368421052632,0.8,0.1264488053082533,0.20355747556459514,0.20602836866825025,0.12507471638022083,0.03033225467799261,0.06838179035960214,0.009406657018813314,0.1844380403458213,0.02857142857142857,0.02727272727272727,0.04633409136105408,0.05909726256111382,0.11692592451509884,0.039077986558712696,0.040374863666426467,0.0001,10,10,0.04318234511764707,0.10110479973818343,0.15581846085690776,0.06584931407452144,0.04404806143936579,0.7019978040778245,4000,9741,1369,283,136,107,807,5,58,2,5,0.8908647640900617,0.988468930172966,0.7458333333333333,0.9622641509433962,0.9407407407407408
3,0.7783305693753455,0.7664563315646064,0.8834080717488789,0.7375,0.8805031446540881,0.8148148148148148,0,0.22213826973932754,0.22213826973932754,0.22213826973932754,0.22213826973932754,0.22213826973932754,0.0,0.0,0.0,0.0,0.0,0.7969924812030075,0.7969924812030075,0.7969924812030075,0.7969924812030075,0.7969924812030075,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,3194,179,111,19,25,63,3,15,0,0,0.9151862464183381,1.0,0.8345864661654135,1.0,1.0,0.05461255525759956,0.0849081904606841,0.08109492634445548,0.08442941999430664,0.08443002973204439,0.006025248661055853,0.002170767004341534,0.043227665706051875,0.0,0.0,0.0009921521228504022,0.003895385046753195,0.037260106791878286,0.006010343492013747,0.006010042904860347,0.0001,10,10,0.008611527301236266,0.024980328941871188,0.05417339092462492,0.02474879047264611,0.02471200297287257,0.7711930222283278,4000,10393,1379,332,140,110,296,0,22,0,0,0.974257851713753,0.9980781550288277,0.9229166666666667,1.0,1.0
4,0.7791290461273878,0.766743152158325,0.885970531710442,0.7479166666666667,0.8805031446540881,0.8148148148148148,0,0.22286323446416254,0.22286323446416254,0.22286323446416254,0.22286323446416254,0.22286323446416254,0.0,0.0,0.0,0.0,0.0,0.874251497005988,0.874251497005988,0.874251497005988,0.874251497005988,0.874251497005988,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,3218,177,115,19,25,35,1,6,0,0,0.9220630372492836,0.9888268156424581,0.8646616541353384,1.0,1.0,0.044298090147722013,0.0668287333403278,0.05779261244013334,0.07762578018512067,0.0776263407879012,0.003347360367253252,0.000723589001447178,0.01729106628242075,0.0,0.0,0.0014663554252209025,0.002638825449214261,0.013982786651066406,0.0033244961962522086,0.0033243299327350823,0.0001,10,10,0.01045031140302255,0.020564568072306,0.030380988545028798,0.02071703262622504,0.02068623807754244,0.812265663927723,4000,10421,1381,341,140,110,272,2,18,0,0,0.9779865194320952,0.9980781550288277,0.95,1.0,1.0
5,0.7872366562250476,0.7752760648214542,0.8878923766816144,0.7645833333333333,0.8805031446540881,0.8296296296296296,0,0.2160896259256915,0.2160896259256915,0.2160896259256915,0.2160896259256915,0.2160896259256915,0.0,0.0,0.0,0.0,0.0,0.8962655601659751,0.8962655601659751,0.8962655601659751,0.8962655601659751,0.8962655601659751,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,3089,174,109,19,23,45,1,4,0,0,0.8851002865329513,0.9720670391061452,0.8195488721804511,1.0,0.92,0.058858758811745626,0.08704307116537913,0.06605726401706202,0.11448694518894154,0.03448226379712527,0.004303749043611324,0.000723589001447178,0.011527377521613832,0.0,0.0,0.002829356293506706,0.0035873058692159087,0.0072768883712381926,0.004259308475957114,0.004259095460941926,0.0001,10,10,0.01656293731311753,0.02849326657939455,0.0296009746218594,0.02989703510730679,0.014913910566084487,0.835920201584903,4000,10411,1381,343,140,110,401,5,24,0,2,0.9680195038003728,0.9961563100576554,0.9416666666666667,1.0,0.9851851851851852
6,0.795589951477182,0.7848845547110282,0.8872517616912236,0.7729166666666667,0.8805031446540881,0.8222222222222222,0,0.20805283067256525,0.20805283067256525,0.20805283067256525,0.20805283067256525,0.20805283067256525,0.0,0.0,0.0,0.0,0.0,0.8786549707602339,0.8786549707602339,0.8786549707602339,0.8786549707602339,0.8786549707602339,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2927,172,103,19,24,73,4,6,0,0,0.8386819484240687,0.9608938547486033,0.7744360902255639,1.0,0.96,0.08849770008660607,0.12227765414073055,0.06496168769769195,0.1606967244434686,0.12069513087281314,0.006981637337413925,0.002894356005788712,0.01729106628242075,0.0,0.0,0.0031171272966341104,0.004097266398800767,0.010370751534446054,0.006933013336403207,0.006932666605014887,0.0001,10,10,0.025047729219249137,0.038673343801353566,0.03398993734573752,0.0424264979531076,0.03489409141583055,0.8541989640984916,4000,10383,1378,341,140,110,563,7,30,0,1,0.954395525598738,0.9929532351057014,0.925,1.0,0.9925925925925926
7,0.8039432467293164,0.7937042879678761,0.8910954516335682,0.7875,0.8805031446540881,0.8222222222222222,0,0.19906231685876147,0.19906231685876147,0.19906231685876147,0.19906231685876147,0.19906231685876147,0.0,0.0,0.0,0.0,0.0,0.8538961038961039,0.8538961038961039,0.8538961038961039,0.8538961038961039,0.8538961038961039,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2756,166,92,19,24,121,4,10,0,0,0.7896848137535817,0.9273743016759777,0.6917293233082706,1.0,0.96,0.09560783185423172,0.1377929577380793,0.0987660578249625,0.20964616103406875,0.16964492096955752,0.011572302983932671,0.002894356005788712,0.02881844380403458,0.0,0.0,0.006894568559297393,0.008694677686879225,0.017375523364757665,0.011464173322755082,0.01146359998061087,0.0001,10,10,0.03175758070821344,0.050726392989443814,0.05100033225745204,0.05731298846296984,0.049758454106280214,0.8644611051832505,4000,10335,1378,337,140,110,734,13,41,0,1,0.9386920980926431,0.9891095451633568,0.89375,1.0,0.9925925925925926
8,0.8139549167741539,0.8049619962713322,0.8949391415759129,0.7875,0.8742138364779874,0.8296296296296296,0,0.18784016991902297,0.18784016991902297,0.18784016991902297,0.18784016991902297,0.18784016991902297,0.0,0.0,0.0,0.0,0.0,0.8362139917695474,0.8362139917695474,0.8362139917695474,0.8362139917695474,0.8362139917695474,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2544,157,88,19,22,176,7,14,1,1,0.7289398280802293,0.8770949720670391,0.6616541353383458,1.0,0.88,0.10990989521845085,0.14821601205540558,0.06815841274559375,0.2702928713746049,0.1502865610914561,0.016832440703902066,0.005065123010130246,0.040345821325648415,0.007142857142857143,0.00909090909090909,0.009233451812885993,0.011791873658738038,0.023687123285976597,0.009543899775874151,0.007595175276721489,0.0001,10,10,0.04062448274792563,0.06199281745258056,0.049756740079741846,0.06901152298628621,0.04537346711259749,0.870892896833686,4000,10280,1375,333,139,109,946,22,45,0,3,0.9195468234619245,0.9814221652786675,0.8770833333333333,0.9937106918238994,0.9703703703703703
9,0.8189300411522634,0.8096945360676897,0.8994234465086482,0.7916666666666666,0.8867924528301887,0.8592592592592593,0,0.18132348001343634,0.18132348001343634,0.18132348001343634,0.18132348001343634,0.18132348001343634,0.0,0.0,0.0,0.0,0.0,0.8216332378223495,0.8216332378223495,0.8216332378223495,0.8216332378223495,0.8216332378223495,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2433,150,80,18,18,221,7,20,0,1,0.697134670487106,0.8379888268156425,0.6015037593984962,0.9473684210526315,0.72,0.09748288109945791,0.14096231715378693,0.09645183889720421,0.2495538104961469,0.02217153680029016,0.02113618974751339,0.005065123010130246,0.05763688760806916,0.0,0.00909090909090909,0.012384709425002154,0.01610825396489875,0.036739320957048786,0.020942008916853733,0.011849141338375061,0.0001,10,10,0.04110384778732035,0.06932916469375816,0.06835445541421425,0.08023841791247399,0.02670630496717452,0.8770742755725509,4000,10235,1375,327,140,109,1057,29,53,1,7,0.908360820306898,0.9769378603459321,0.8479166666666667,0.9937106918238994,0.9407407407407408
