,accuracy,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_2,calibration_neg_3,calibration_neg_4,calibration_neg_gap_0,calibration_neg_gap_1,calibration_neg_gap_2,calibration_neg_gap_3,calibration_neg_gap_4,calibration_pos_0,calibration_pos_1,calibration_pos_2,calibration_pos_3,calibration_pos_4,calibration_pos_gap_0,calibration_pos_gap_1,calibration_pos_gap_2,calibration_pos_gap_3,calibration_pos_gap_4,count_0,count_1,count_2,count_3,count_4,dropout_rate,false_neg_0,false_neg_1,false_neg_2,false_neg_3,false_neg_4,false_pos_0,false_pos_1,false_pos_2,false_pos_3,false_pos_4,fn_0,fn_1,fn_2,fn_3,fn_4,fn_gap_0,fn_gap_1,fn_gap_2,fn_gap_3,fn_gap_4,fp_0,fp_1,fp_2,fp_3,fp_4,fp_gap_0,fp_gap_1,fp_gap_2,fp_gap_3,fp_gap_4,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,parity_gap_2,parity_gap_3,parity_gap_4,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_neg_2,true_neg_3,true_neg_4,true_pos_0,true_pos_1,true_pos_2,true_pos_3,true_pos_4,y_hat_0,y_hat_1,y_hat_2,y_hat_3,y_hat_4
0,0.6205392789140716,0.6173096228309193,0.655349135169763,0.5583333333333333,0.7547169811320755,0.6148148148148148,1,0.22467658188858577,0.22467658188858577,0.22467658188858577,0.22467658188858577,0.22467658188858577,0.0,0.0,0.0,0.0,0.0,0.2629117527450183,0.2629117527450183,0.2629117527450183,0.2629117527450183,0.2629117527450183,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,2327,114,78,18,16,3010,424,134,21,36,0.6667621776504298,0.6368715083798883,0.5864661654135338,0.9473684210526315,0.64,0.03638080172272962,0.0298010396208247,0.08014088474266845,0.2808830476888665,0.02650450795241399,0.28787299158377966,0.3068017366136035,0.3861671469740634,0.15,0.32727272727272727,0.023178134816702833,0.018833637386307556,0.09803505079394265,0.1382630612781666,0.03903434805167544,0.1,100,10,0.0198322314488647,0.012377578127175992,0.09446514461110056,0.16531962652697707,0.03152483587266197,0.5231237797963868,2000,7446,958,213,119,74,1163,65,55,1,9,0.7007744156030403,0.686739269698911,0.60625,0.8616352201257862,0.6666666666666666
1,0.8283274983109146,0.8191596156604044,0.9077514413837284,0.8083333333333333,0.8930817610062893,0.8518518518518519,1,0.17058501913613996,0.17058501913613996,0.17058501913613996,0.17058501913613996,0.17058501913613996,0.0,0.0,0.0,0.0,0.0,0.8186779866585809,0.8186779866585809,0.8186779866585809,0.8186779866585809,0.8186779866585809,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,2259,124,78,15,20,263,20,14,2,0,0.6472779369627507,0.6927374301675978,0.5864661654135338,0.7894736842105263,0.8,0.02792762280330441,0.04551975389745122,0.06109052959174166,0.14200529830125108,0.15253336439686638,0.025153022188217293,0.01447178002894356,0.040345821325648415,0.014285714285714285,0.0,0.008948679231164013,0.010694357102588405,0.015352636231297609,0.010726339055578833,0.02501294869605878,0.1,100,10,0.040746335436991465,0.058883223546778884,0.04375632871337265,0.06417458389216191,0.06478384739254295,0.8691884225429332,2000,10193,1362,333,138,110,1231,55,55,4,5,0.8928725082460921,0.9519538757206919,0.85625,0.9622641509433962,0.9629629629629629
2,0.8173945089367975,0.8062526889430661,0.9051889814221653,0.8166666666666667,0.8867924528301887,0.8740740740740741,1,0.17768088295408094,0.17768088295408094,0.17768088295408094,0.17768088295408094,0.17768088295408094,0.0,0.0,0.0,0.0,0.0,0.7723019338739863,0.7723019338739863,0.7723019338739863,0.7723019338739863,0.7723019338739863,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,2382,130,62,17,17,320,18,26,1,0,0.6825214899713467,0.7262569832402235,0.46616541353383456,0.8947368421052632,0.68,0.002742851027244586,0.044005889230025685,0.2166186135035738,0.21224799623352586,0.0025020982165261385,0.030604437643458302,0.013024602026049204,0.07492795389048991,0.007142857142857143,0.0,0.013350103411624972,0.01762370399545373,0.044586341391524606,0.023252365020107055,0.030394775172287412,0.1,100,10,0.0274484851481287,0.06142662173077451,0.10677290994240862,0.08037534553744674,0.03952681778768741,0.8601184714859443,2000,10136,1364,321,139,110,1108,49,71,2,8,0.8976050480424494,0.957078795643818,0.7979166666666667,0.9811320754716981,0.9407407407407408
3,0.8186843559977889,0.8087623691381041,0.9039077514413837,0.80625,0.8616352201257862,0.8518518518518519,1,0.16639696052909309,0.16639696052909309,0.16639696052909309,0.16639696052909309,0.16639696052909309,0.0,0.0,0.0,0.0,0.0,0.7161508704061895,0.7161508704061895,0.7161508704061895,0.7161508704061895,0.7161508704061895,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,2142,123,66,16,18,525,27,27,6,2,0.6137535816618911,0.6871508379888268,0.49624060150375937,0.8421052631578947,0.72,0.040196740798820185,0.07352966013104834,0.11795330255825542,0.22807902464480767,0.10596700138847459,0.050210405508798774,0.019536903039073805,0.07780979827089338,0.04285714285714286,0.01818181818181818,0.026351164484339357,0.030700605360798914,0.02805077852335472,0.0069344486758148305,0.03161189965119582,0.1,100,10,0.050791965706820874,0.08167949927582652,0.07090453135877473,0.07110990958095464,0.06085717824848258,0.8542924402943146,2000,9931,1355,320,134,108,1348,56,67,3,7,0.865696256991252,0.9468289557975657,0.8041666666666667,0.9433962264150944,0.9333333333333333
4,0.8192371475953566,0.8088340742865338,0.9045483664317745,0.8104166666666667,0.8742138364779874,0.8740740740740741,1,0.16544480473706472,0.16544480473706472,0.16544480473706472,0.16544480473706472,0.16544480473706472,0.0,0.0,0.0,0.0,0.0,0.7155131264916468,0.7155131264916468,0.7155131264916468,0.7155131264916468,0.7155131264916468,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,2130,121,64,16,16,536,28,27,4,1,0.6103151862464183,0.6759776536312849,0.48120300751879697,0.8421052631578947,0.64,0.03118858175346728,0.06581515155093398,0.12950328982917048,0.23158188870498264,0.0294643825449602,0.051262433052792655,0.020260492040520984,0.07780979827089338,0.02857142857142857,0.00909090909090909,0.02693389379014998,0.031024474306503447,0.02700686226333711,0.0222652088452206,0.04174656725597971,0.1,100,10,0.050728122022201894,0.08138808908726292,0.0734890196822986,0.08548731020309763,0.055060076799207214,0.8558255920908328,2000,9920,1354,320,136,109,1360,58,69,3,9,0.8640470385773699,0.9449071108263933,0.8,0.9559748427672956,0.9259259259259259
5,0.8177630366685094,0.8079736125053779,0.9013452914798207,0.8125,0.8616352201257862,0.8296296296296296,1,0.15971822886716502,0.15971822886716502,0.15971822886716502,0.15971822886716502,0.15971822886716502,0.0,0.0,0.0,0.0,0.0,0.6855213170113972,0.6855213170113972,0.6855213170113972,0.6855213170113972,0.6855213170113972,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,2011,113,61,15,22,667,41,29,7,1,0.57621776504298,0.6312849162011173,0.45864661654135336,0.7894736842105263,0.88,0.02731428798071489,0.05518688891544754,0.11791953986149967,0.21307422469577575,0.30360831224236406,0.0637911247130834,0.029667149059334298,0.08357348703170028,0.05,0.00909090909090909,0.03025874906440989,0.03413887509386684,0.020287281560085704,0.01331100871118153,0.054223534059681874,0.1,100,10,0.05837603653860968,0.08512267428905662,0.06688144737674828,0.0770773793222902,0.11684627771584288,0.8549565070660727,2000,9789,1341,318,133,109,1479,66,72,4,3,0.8461207514699556,0.931454196028187,0.7895833333333333,0.9308176100628931,0.9703703703703703
6,0.8102082181684171,0.7998709307328267,0.8994234465086482,0.79375,0.8679245283018868,0.837037037037037,1,0.17129792472740063,0.17129792472740063,0.17129792472740063,0.17129792472740063,0.17129792472740063,0.0,0.0,0.0,0.0,0.0,0.6829622458857696,0.6829622458857696,0.6829622458857696,0.6829622458857696,0.6829622458857696,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,2201,123,77,16,18,590,34,22,5,4,0.6306590257879656,0.6871508379888268,0.5789473684210527,0.8421052631578947,0.72,0.03839189583477676,0.05654025047145772,0.05205328510690044,0.21118541289990667,0.08907326764021739,0.056426931905126244,0.024602026049204053,0.06340057636887608,0.03571428571428571,0.03636363636363636,0.028909028262050426,0.03182766245352722,0.007442620614105451,0.020255078577186517,0.019604649856411978,0.1,100,10,0.05464832079440085,0.07658378129961285,0.03668517815328143,0.07733719071326417,0.045794624055493616,0.842408814969406,2000,9866,1348,325,135,106,1289,56,56,3,7,0.865266026100674,0.9423446508648302,0.8375,0.949685534591195,0.9185185185185185
7,0.8111295374976967,0.8013050337014198,0.9007046764894299,0.7979166666666667,0.8113207547169812,0.837037037037037,1,0.16841434037126257,0.16841434037126257,0.16841434037126257,0.16841434037126257,0.16841434037126257,0.0,0.0,0.0,0.0,0.0,0.6778957083525612,0.6778957083525612,0.6778957083525612,0.6778957083525612,0.6778957083525612,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,2146,124,73,15,19,625,31,24,15,3,0.6148997134670487,0.6927374301675978,0.5488721804511278,0.7894736842105263,0.76,0.05305584272405395,0.07790332974417458,0.06649255892255768,0.17420627339265293,0.14473181793886392,0.059774292272379494,0.02243125904486252,0.069164265129683,0.10714285714285714,0.02727272727272727,0.03321700993273294,0.03735765947968326,0.00993038483739564,0.04790501114689639,0.03197551957621188,0.1,100,10,0.056390863382192125,0.08627939343508895,0.04317290044933875,0.013737234717355662,0.06698872785829313,0.8393986535496804,2000,9831,1351,323,125,107,1344,55,60,4,6,0.8588125627420049,0.9449071108263933,0.825,0.8805031446540881,0.9333333333333333
8,0.8046188809041214,0.7956403269754768,0.8930172966047405,0.7708333333333334,0.8113207547169812,0.8222222222222222,1,0.16534066251989007,0.16534066251989007,0.16534066251989007,0.16534066251989007,0.16534066251989007,0.0,0.0,0.0,0.0,0.0,0.6354378818737271,0.6354378818737271,0.6354378818737271,0.6354378818737271,0.6354378818737271,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,2062,114,78,12,20,788,53,32,18,4,0.5908309455587393,0.6368715083798883,0.5864661654135338,0.631578947368421,0.8,0.038366406116483454,0.046029270706808845,0.0046444858869705286,0.040476838995310294,0.20890978015750195,0.07536342769701607,0.03835021707670044,0.09221902017291066,0.12857142857142856,0.03636363636363636,0.03237477725982325,0.03703658179886884,0.01739097104548748,0.05373190310455023,0.038487817920275266,0.1,100,10,0.05654314853468145,0.08317101809041028,0.03138606733751026,0.006506987990159918,0.08482596308683266,0.8349055023720853,2000,9668,1329,315,122,106,1428,65,55,7,5,0.8411013910798796,0.9244074311338886,0.81875,0.8427672955974843,0.9333333333333333
9,0.8106381671887476,0.7996558152875376,0.9026265214606022,0.8041666666666667,0.8616352201257862,0.8444444444444444,1,0.14984274374719186,0.14984274374719186,0.14984274374719186,0.14984274374719186,0.14984274374719186,0.0,0.0,0.0,0.0,0.0,0.6303382302699009,0.6303382302699009,0.6303382302699009,0.6303382302699009,0.6303382302699009,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.5,1788,112,72,10,19,1006,40,22,12,2,0.5123209169054441,0.6256983240223464,0.5413533834586466,0.5263157894736842,0.76,0.09841538030180297,0.11332136426609951,0.028367438854408844,0.013293721372983458,0.2469941176494589,0.09621270084162203,0.02894356005788712,0.06340057636887608,0.08571428571428572,0.01818181818181818,0.06437073067001475,0.06722217805443798,0.031822268681208035,0.009474213208567561,0.07701297541311172,0.1,100,10,0.10038739205457814,0.12303028298470875,0.007071941649262614,0.04817511755880288,0.12152855196333456,0.844247392734471,2000,9450,1342,325,128,108,1702,67,61,9,6,0.8058224580524882,0.931454196028187,0.8270833333333333,0.8679245283018868,0.9407407407407408
