,accuracy,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_2,calibration_neg_3,calibration_neg_4,calibration_neg_gap_0,calibration_neg_gap_1,calibration_neg_gap_2,calibration_neg_gap_3,calibration_neg_gap_4,calibration_pos_0,calibration_pos_1,calibration_pos_2,calibration_pos_3,calibration_pos_4,calibration_pos_gap_0,calibration_pos_gap_1,calibration_pos_gap_2,calibration_pos_gap_3,calibration_pos_gap_4,count_0,count_1,count_2,count_3,count_4,dropout_rate,false_neg_0,false_neg_1,false_neg_2,false_neg_3,false_neg_4,false_pos_0,false_pos_1,false_pos_2,false_pos_3,false_pos_4,fn_0,fn_1,fn_2,fn_3,fn_4,fn_gap_0,fn_gap_1,fn_gap_2,fn_gap_3,fn_gap_4,fp_0,fp_1,fp_2,fp_3,fp_4,fp_gap_0,fp_gap_1,fp_gap_2,fp_gap_3,fp_gap_4,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,parity_gap_2,parity_gap_3,parity_gap_4,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_neg_2,true_neg_3,true_neg_4,true_pos_0,true_pos_1,true_pos_2,true_pos_3,true_pos_4,y_hat_0,y_hat_1,y_hat_2,y_hat_3,y_hat_4
0,0.23622627602727106,0.2502509680195038,0.11467008327994875,0.27708333333333335,0.11949685534591195,0.18518518518518517,1.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.23619386940229745,0.23619386940229745,0.23619386940229745,0.23619386940229745,0.23619386940229745,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,1,0,0,0,0,10455,1382,347,140,110,0.00028653295128939826,0.0,0.0,0.0,0.0,0.00028653295128939826,0.0002861200625927131,0.0002848601604396316,0.0002845067219354193,0.0002845087766041003,0.9999043611323641,1.0,1.0,1.0,1.0,9.563886763586105e-05,9.550547247183516e-05,9.422095190214641e-05,9.412918449647201e-05,9.412447694134851e-05,0.0001,10,10,0.0001434102968593145,0.0001358695652173913,0.00012657426745142712,0.00012405408758218582,0.0001238696890870804,0.5615723655886324,4000,1,0,0,0,0,3489,179,133,19,25,0.0001434102968593145,0.0,0.0,0.0,0.0
1,0.251397334316074,0.25634590563602466,0.18641896220371557,0.3416666666666667,0.16352201257861634,0.2740740740740741,1.5,0.0726643598615917,0.0726643598615917,0.0726643598615917,0.0726643598615917,0.0726643598615917,0.0,0.0,0.0,0.0,0.0,0.23918209104552277,0.23918209104552277,0.23918209104552277,0.23918209104552277,0.23918209104552277,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,8,9,2,0,2,10363,1261,314,133,96,0.002292263610315186,0.05027932960893855,0.015037593984962405,0.0,0.08,0.04140509521481244,0.04796513408188184,0.012466233665353635,0.002587754492854018,0.07741773501963163,0.9911055853098699,0.9124457308248914,0.9048991354466859,0.95,0.8727272727272727,0.0790879925556992,0.07854321896047323,0.08504192328765314,0.03985145515646782,0.1171299341104487,0.0001,10,10,0.07327169863815494,0.07247831831601817,0.056841734700335426,0.026533530883616197,0.10161030595813206,0.6409736244697074,4000,93,121,33,7,14,3482,170,131,19,23,0.007242219991395382,0.08327994875080078,0.07291666666666667,0.0440251572327044,0.11851851851851852
2,0.5113936490387568,0.48974616377455904,0.6585522101217168,0.5979166666666667,0.5849056603773585,0.6518518518518519,1.5,0.11813842482100238,0.11813842482100238,0.11813842482100238,0.11813842482100238,0.11813842482100238,0.0,0.0,0.0,0.0,0.0,0.30273643783005283,0.30273643783005283,0.30273643783005283,0.30273643783005283,0.30273643783005283,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,555,74,47,7,10,6561,459,146,59,37,0.15902578796561603,0.4134078212290503,0.3533834586466165,0.3684210526315789,0.4,0.24290468635907544,0.25409780757669587,0.19287627846909264,0.20767548915954914,0.23925811062181063,0.6274866105585309,0.3321273516642547,0.4207492795389049,0.42142857142857143,0.33636363636363636,0.28823862286532664,0.2950624276805755,0.20237227046155853,0.2014957740853907,0.28655915771356505,0.0001,10,10,0.28733607235740427,0.3079186888978637,0.1611195493956079,0.19506686047192046,0.25664560881952186,0.689132203004244,4000,3895,923,201,81,73,2935,105,86,12,15,0.31908791051197477,0.6386931454196029,0.5166666666666667,0.5534591194968553,0.6148148148148148
3,0.7282722191511578,0.7171948945934318,0.8174247277386291,0.7125,0.7924528301886793,0.8222222222222222,1.5,0.16511997324638408,0.16511997324638408,0.16511997324638408,0.16511997324638408,0.16511997324638408,0.0,0.0,0.0,0.0,0.0,0.43310185185185185,0.43310185185185185,0.43310185185185185,0.43310185185185185,0.43310185185185185,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,1738,126,86,13,12,2206,159,52,20,12,0.49799426934097424,0.7039106145251397,0.6466165413533834,0.6842105263157895,0.48,0.19312411878446367,0.20571139010623463,0.1474367756164477,0.18485014622492768,0.0193731055359051,0.21097934200459068,0.1150506512301013,0.14985590778097982,0.14285714285714285,0.10909090909090909,0.09324859382121535,0.09583822448887253,0.059704805576346054,0.06664647195732479,0.10041275687051467,0.0001,10,10,0.1287768575702366,0.1432657089936774,0.06088499145623694,0.10282211346033665,0.08082497212931994,0.7342444570320006,4000,8250,1223,295,120,98,1752,53,47,6,13,0.7161910225154166,0.8641896220371557,0.79375,0.8364779874213837,0.8148148148148148
4,0.7809102634973282,0.7700415889860892,0.8757206918641897,0.75625,0.8301886792452831,0.837037037037037,1.5,0.17516483516483516,0.17516483516483516,0.17516483516483516,0.17516483516483516,0.17516483516483516,0.0,0.0,0.0,0.0,0.0,0.5530216647662486,0.5530216647662486,0.5530216647662486,0.5530216647662486,0.5530216647662486,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2133,141,82,17,18,1074,53,35,10,4,0.6111747851002866,0.7877094972067039,0.6165413533834586,0.8947368421052632,0.72,0.14555399040699923,0.17650257278113513,0.004334014976389855,0.2825412715399459,0.10779443883877327,0.10271614384085692,0.03835021707670044,0.10086455331412104,0.07142857142857142,0.03636363636363636,0.05965633627007675,0.06435229742912627,0.0009020942633330281,0.03034162015219466,0.06540855219270353,0.0001,10,10,0.08866211090744325,0.11425838370052643,0.01810091133472569,0.08697712957566484,0.08078781122259382,0.773306989376479,4000,9382,1329,312,130,106,1357,38,51,2,7,0.8256847841675032,0.9417040358744395,0.8208333333333333,0.9245283018867925,0.9185185185185185
5,0.8006879184325287,0.791624838663416,0.8872517616912236,0.75625,0.8553459119496856,0.8296296296296296,1.5,0.175448509676508,0.175448509676508,0.175448509676508,0.175448509676508,0.175448509676508,0.0,0.0,0.0,0.0,0.0,0.6415449835138954,0.6415449835138954,0.6415449835138954,0.6415449835138954,0.6415449835138954,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2220,137,91,17,19,686,39,26,6,4,0.6361031518624641,0.7653631284916201,0.6842105263157895,0.8947368421052632,0.76,0.11550915169389853,0.12917235858614928,0.047345136018458245,0.2578256833991065,0.12308142630578023,0.06560826319816374,0.028219971056439943,0.07492795389048991,0.04285714285714286,0.03636363636363636,0.03390394819569865,0.03739248028223437,0.009870980954968522,0.022214262491986644,0.028707308830365555,0.0001,10,10,0.06873492771598988,0.08683301186530368,0.011611606860325363,0.08087273220935653,0.05679425244642633,0.7979507165811361,4000,9770,1343,321,134,106,1270,42,42,2,6,0.8597447296715904,0.9481101857783472,0.8583333333333333,0.949685534591195,0.9259259259259259
6,0.8100239543025612,0.8003728667718342,0.8987828315182576,0.76875,0.8679245283018868,0.8592592592592593,1.5,0.1745854813989132,0.1745854813989132,0.1745854813989132,0.1745854813989132,0.1745854813989132,0.0,0.0,0.0,0.0,0.0,0.6953814218993254,0.6953814218993254,0.6953814218993254,0.6953814218993254,0.6953814218993254,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2247,133,90,18,18,537,25,21,3,1,0.643839541547278,0.7430167597765364,0.6766917293233082,0.9473684210526315,0.72,0.08861101686029527,0.09911010360545225,0.032262164041442,0.30291550854715954,0.07553362022219667,0.05135807192042846,0.01808972503617945,0.06051873198847262,0.02142857142857143,0.00909090909090909,0.030300219476604478,0.03326993499994937,0.009654288197600926,0.029451148347509913,0.0417885743364675,0.0001,10,10,0.06468013208487555,0.08060329220399409,0.015429403202328884,0.09412077250586914,0.05959370741979442,0.8151246283064029,4000,9919,1357,326,137,109,1243,46,43,1,7,0.8723648357952101,0.9545163356822549,0.8666666666666667,0.9748427672955975,0.9407407407407408
7,0.8154290277010011,0.8060375734977772,0.8987828315182576,0.78125,0.8805031446540881,0.8666666666666667,1.5,0.17256944444444444,0.17256944444444444,0.17256944444444444,0.17256944444444444,0.17256944444444444,0.0,0.0,0.0,0.0,0.0,0.723551302498671,0.723551302498671,0.723551302498671,0.723551302498671,0.723551302498671,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2229,137,85,17,17,476,21,20,2,1,0.6386819484240688,0.7653631284916201,0.6390977443609023,0.8947368421052632,0.68,0.10392147495040038,0.12666190430971913,0.0003258723765624527,0.25532938478137346,0.04057960145922446,0.045524100994644226,0.015195369030390739,0.05763688760806916,0.014285714285714285,0.00909090909090909,0.02738157325606876,0.0303340811633821,0.012563181366593873,0.03080674128107192,0.0360005264334395,0.0001,10,10,0.06288160727627612,0.08314669038798983,0.026927093221948084,0.0912675284914789,0.049275362318840554,0.8272747041767476,4000,9980,1361,327,138,109,1261,42,48,2,8,0.8754481571776853,0.9596412556053812,0.8583333333333333,0.9748427672955975,0.9333333333333333
8,0.8206498372335852,0.8111286390362829,0.9045483664317745,0.7916666666666666,0.8805031446540881,0.8666666666666667,1.5,0.16774914449333053,0.16774914449333053,0.16774914449333053,0.16774914449333053,0.16774914449333053,0.0,0.0,0.0,0.0,0.0,0.7359836901121305,0.7359836901121305,0.7359836901121305,0.7359836901121305,0.7359836901121305,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2159,131,77,18,17,475,18,23,1,1,0.6186246418338109,0.7318435754189944,0.5789473684210527,0.9473684210526315,0.68,0.08666485781584377,0.11324627605099435,0.040347975455265805,0.3281458445445796,0.0607613843292093,0.045428462127008414,0.013024602026049204,0.06628242074927954,0.007142857142857143,0.00909090909090909,0.028726866343576844,0.032418115283107604,0.021335648628293076,0.03783358045803846,0.035883441145473205,0.0001,10,10,0.06269007622241929,0.08652375846029581,0.0454136605278147,0.10899438947834084,0.05429208472686731,0.8367841114931288,4000,9981,1364,324,139,109,1331,48,56,1,8,0.870500501936039,0.9577194106342088,0.8354166666666667,0.9874213836477987,0.9333333333333333
9,0.8243351145507033,0.8158611788326402,0.8994234465086482,0.79375,0.8867924528301887,0.8666666666666667,1.5,0.16471741718607746,0.16471741718607746,0.16471741718607746,0.16471741718607746,0.16471741718607746,0.0,0.0,0.0,0.0,0.0,0.7462537462537463,0.7462537462537463,0.7462537462537463,0.7462537462537463,0.7462537462537463,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.1,2106,133,80,16,17,462,24,19,2,1,0.6034383954154727,0.7430167597765364,0.6015037593984962,0.8421052631578947,0.68,0.11398878280305702,0.1395608044580432,0.002751270310523024,0.23786847539015776,0.07575376873145323,0.04418515684774292,0.017366136034732273,0.05475504322766571,0.014285714285714285,0.00909090909090909,0.024262430106383855,0.026822950392077365,0.010968791368480807,0.02951730104477513,0.034711150684167566,0.0001,10,10,0.06555828215960557,0.0864069506726457,0.027855831909372797,0.09242146557030939,0.05676947850860892,0.8450367809646041,4000,9994,1358,328,138,109,1384,46,53,3,8,0.8676322959988527,0.9551569506726457,0.85,0.9685534591194969,0.9333333333333333
