,accuracy,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,alpha,calibration_neg_0,calibration_neg_1,calibration_neg_2,calibration_neg_3,calibration_neg_4,calibration_neg_gap_0,calibration_neg_gap_1,calibration_neg_gap_2,calibration_neg_gap_3,calibration_neg_gap_4,calibration_pos_0,calibration_pos_1,calibration_pos_2,calibration_pos_3,calibration_pos_4,calibration_pos_gap_0,calibration_pos_gap_1,calibration_pos_gap_2,calibration_pos_gap_3,calibration_pos_gap_4,count_0,count_1,count_2,count_3,count_4,dropout_rate,false_neg_0,false_neg_1,false_neg_2,false_neg_3,false_neg_4,false_pos_0,false_pos_1,false_pos_2,false_pos_3,false_pos_4,fn_0,fn_1,fn_2,fn_3,fn_4,fn_gap_0,fn_gap_1,fn_gap_2,fn_gap_3,fn_gap_4,fp_0,fp_1,fp_2,fp_3,fp_4,fp_gap_0,fp_gap_1,fp_gap_2,fp_gap_3,fp_gap_4,learning_rate,n_h,n_h_adv,parity_gap_0,parity_gap_1,parity_gap_2,parity_gap_3,parity_gap_4,roc_auc,total_num_iters,true_neg_0,true_neg_1,true_neg_2,true_neg_3,true_neg_4,true_pos_0,true_pos_1,true_pos_2,true_pos_3,true_pos_4,y_hat_0,y_hat_1,y_hat_2,y_hat_3,y_hat_4
0,0.34905718321970397,0.3687795783737272,0.1755285073670724,0.3645833333333333,0.3081761006289308,0.3111111111111111,1,0.2007168458781362,0.2007168458781362,0.2007168458781362,0.2007168458781362,0.2007168458781362,0.0,0.0,0.0,0.0,0.0,0.2444747199515592,0.2444747199515592,0.2444747199515592,0.2444747199515592,0.2444747199515592,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,565,13,32,2,4,8238,1274,273,108,89,0.16189111747851004,0.07262569832402235,0.24060150375939848,0.10526315789473684,0.16,0.05747104626545717,0.08936487009515057,0.07922348405224722,0.05622149879606522,0.0014812939457527763,0.7878729915837797,0.9218523878437048,0.7867435158501441,0.7714285714285715,0.8090909090909091,0.12232035251348194,0.13398103361924907,0.0030818820377878087,0.018396125823191167,0.019270906596131288,0.01,100,10,0.07707148803690957,0.12275732529315099,0.033313556104044045,0.025584400081454378,0.0033444816053511683,0.5269681177275237,2000,2218,108,74,32,21,2925,166,101,17,21,0.1995554280797361,0.07751441383728379,0.22083333333333333,0.2138364779874214,0.18518518518518517
1,0.8341010994410663,0.8244657966441991,0.9147982062780269,0.8229166666666666,0.8930817610062893,0.8666666666666667,1,0.1655902157482479,0.1655902157482479,0.1655902157482479,0.1655902157482479,0.1655902157482479,0.0,0.0,0.0,0.0,0.0,0.8314997104806022,0.8314997104806022,0.8314997104806022,0.8314997104806022,0.8314997104806022,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2193,119,66,15,17,255,14,19,2,1,0.6283667621776504,0.664804469273743,0.49624060150375937,0.7894736842105263,0.68,0.006885128972197285,0.03659720001051392,0.1323476259443942,0.16106773828524568,0.05158767974585576,0.024387911247130835,0.010130246020260492,0.05475504322766571,0.014285714285714285,0.00909090909090909,0.011076868168263318,0.014289207604888514,0.03057799156001972,0.009927199423053338,0.01512202879561561,0.01,100,10,0.036339923553406206,0.06489068636325646,0.0753124802227707,0.06901269330786719,0.039737396259135416,0.9005918033263349,2000,10201,1368,328,138,109,1297,60,67,4,8,0.8887136096371719,0.9525944907110826,0.8208333333333333,0.9622641509433962,0.9333333333333333
2,0.8097168478594681,0.7992972895453894,0.9000640614990391,0.7875,0.8805031446540881,0.837037037037037,1,0.18321232272511365,0.18321232272511365,0.18321232272511365,0.18321232272511365,0.18321232272511365,0.0,0.0,0.0,0.0,0.0,0.7422279792746114,0.7422279792746114,0.7422279792746114,0.7422279792746114,0.7422279792746114,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2457,134,75,13,21,342,22,27,6,1,0.7040114613180516,0.7486033519553073,0.5639097744360902,0.6842105263157895,0.84,0.011196386417573478,0.04476720121677036,0.14036434331393932,0.019882021072858636,0.13591803552259152,0.03270849273144606,0.015918958031837915,0.07780979827089338,0.04285714285714286,0.00909090909090909,0.012212273377722255,0.016840124394096417,0.04534685637253456,0.010344783491382147,0.023425351880994098,0.01,100,10,0.026217705429108507,0.05741846955686147,0.08474740522751734,0.01955373297474683,0.05828068871547132,0.8652678483496398,2000,10114,1360,320,134,109,1033,45,58,6,4,0.9014054209092213,0.957078795643818,0.8229166666666666,0.9245283018867925,0.9629629629629629
3,0.8107610097659849,0.7996558152875376,0.9051889814221653,0.7916666666666666,0.8805031446540881,0.8518518518518519,1,0.18724087200748962,0.18724087200748962,0.18724087200748962,0.18724087200748962,0.18724087200748962,0.0,0.0,0.0,0.0,0.0,0.7882441597588545,0.7882441597588545,0.7882441597588545,0.7882441597588545,0.7882441597588545,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2562,130,77,13,18,232,18,23,6,2,0.7340974212034383,0.7262569832402235,0.5789473684210527,0.6842105263157895,0.72,0.03515989707250933,0.007633160606812406,0.15510125409950626,0.049639167881305624,0.013847588489247387,0.02218821729150727,0.013024602026049204,0.06628242074927954,0.04285714285714286,0.01818181818181818,0.00509271594714571,0.009216654330156376,0.04422505674208313,0.02075318590003094,0.003925649779447673,0.01,100,10,0.011657629565982708,0.04267662173077458,0.08560099044364278,0.006093864472079602,0.014963458441719313,0.8632144352923292,2000,10224,1364,324,134,108,928,49,56,6,7,0.9168220278215976,0.957078795643818,0.8354166666666667,0.9245283018867925,0.9333333333333333
4,0.8141391806400098,0.8028825469668722,0.9096732863549007,0.7916666666666666,0.89937106918239,0.8518518518518519,1,0.1813748730104978,0.1813748730104978,0.1813748730104978,0.1813748730104978,0.1813748730104978,0.0,0.0,0.0,0.0,0.0,0.7704485488126649,0.7704485488126649,0.7704485488126649,0.7704485488126649,0.7704485488126649,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2448,122,75,14,19,301,19,25,2,1,0.7014326647564469,0.6815642458100558,0.5639097744360902,0.7368421052631579,0.76,0.040115080280320514,0.019694547057893863,0.1374157158809418,0.03569777051090861,0.058857517531379466,0.028787299158377966,0.013748191027496382,0.07204610951008646,0.014285714285714285,0.00909090909090909,0.01095057767248148,0.015084237245503758,0.04348216248104346,0.014329260821145896,0.019523870039384793,0.01,100,10,0.022210078580858328,0.04913934768682282,0.08222620403771919,0.049573651848054845,0.0416078285643503,0.8591678182607803,2000,10155,1363,322,138,109,1042,57,58,5,6,0.9036999856589704,0.9513132607303011,0.8270833333333333,0.9559748427672956,0.9481481481481482
5,0.8129721761562557,0.8029542521153019,0.9000640614990391,0.78125,0.8930817610062893,0.8592592592592593,1,0.18477239156707398,0.18477239156707398,0.18477239156707398,0.18477239156707398,0.18477239156707398,0.0,0.0,0.0,0.0,0.0,0.7887527036770007,0.7887527036770007,0.7887527036770007,0.7887527036770007,0.7887527036770007,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2508,134,75,16,19,240,22,30,1,0,0.7186246418338109,0.7486033519553073,0.5639097744360902,0.8421052631578947,0.76,0.0028247819719471323,0.03017083115425967,0.15489643966595834,0.12350838111165607,0.04139835676086778,0.022953328232593728,0.015918958031837915,0.08645533141210375,0.007142857142857143,0.0,0.0022410961519083138,0.007102058801354293,0.06360920980618957,0.01577713356328642,0.022919917564074195,0.01,100,10,0.01695987981787206,0.04675270868729631,0.10112334662363143,0.060626168858679,0.041087575870184634,0.8576588692819928,2000,10216,1360,317,139,110,982,45,58,3,6,0.9123763086189588,0.957078795643818,0.8166666666666667,0.9748427672955975,0.9555555555555556
6,0.8127264910017812,0.8032410727090205,0.903267136450993,0.7666666666666667,0.8930817610062893,0.8148148148148148,1,0.1829054054054054,0.1829054054054054,0.1829054054054054,0.1829054054054054,0.1829054054054054,0.0,0.0,0.0,0.0,0.0,0.7690749493585415,0.7690749493585415,0.7690749493585415,0.7690749493585415,0.7690749493585415,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2463,130,76,15,23,281,21,36,2,2,0.705730659025788,0.7262569832402235,0.5714285714285714,0.7894736842105263,0.92,0.005325974408093459,0.020682200737427547,0.1344391781669695,0.08378617736867622,0.21432208531509567,0.02687452180566182,0.015195369030390739,0.1037463976945245,0.014285714285714285,0.01818181818181818,0.005421916692174664,0.011764032980713726,0.07704486499677339,0.012504298015200399,0.008607178268624012,0.01,100,10,0.019700398385820383,0.05101292893351528,0.10590745838870952,0.05375404053525834,0.0618481357611792,0.8595503482382963,2000,10175,1361,311,138,108,1027,49,57,4,2,0.9062096658540083,0.9551569506726457,0.80625,0.9622641509433962,0.9703703703703703
7,0.811743750383883,0.8011616234045604,0.9019859064702114,0.7895833333333333,0.89937106918239,0.837037037037037,1,0.1854438028736404,0.1854438028736404,0.1854438028736404,0.1854438028736404,0.1854438028736404,0.0,0.0,0.0,0.0,0.0,0.7815428983417447,0.7815428983417447,0.7815428983417447,0.7815428983417447,0.7815428983417447,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2515,135,75,15,22,258,18,26,1,0,0.7206303724928367,0.7541899441340782,0.5639097744360902,0.7894736842105263,0.88,0.00033743863527535556,0.03374953588961871,0.15692737046277117,0.0688451475375772,0.15937819348147264,0.024674827850038255,0.013024602026049204,0.07492795389048991,0.007142857142857143,0.0,0.007420493618204925,0.01170236470220272,0.05042804040945664,0.01741635558132434,0.02455905760192565,0.01,100,10,0.02245955722147608,0.0502954575522937,0.09253686475539524,0.05427483363878727,0.06349560262603737,0.859374979743862,2000,10198,1364,321,139,110,975,44,58,4,3,0.9115875519862326,0.960281870595772,0.825,0.9685534591194969,0.9777777777777777
8,0.8137092316196793,0.8029542521153019,0.9103139013452914,0.78125,0.8742138364779874,0.8518518518518519,1,0.18466595116715856,0.18466595116715856,0.18466595116715856,0.18466595116715856,0.18466595116715856,0.0,0.0,0.0,0.0,0.0,0.7960670065549891,0.7960670065549891,0.7960670065549891,0.7960670065549891,0.7960670065549891,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2513,123,80,17,20,235,17,25,3,0,0.7200573065902579,0.6871508379888268,0.6015037593984962,0.8947368421052632,0.8,0.045661116059592,0.032767553987698594,0.11838202691491884,0.17501600958302355,0.08027390854999272,0.02247513389441469,0.012301013024602027,0.07204610951008646,0.02142857142857143,0.0,0.005950583836218319,0.010228218422877846,0.04972167578908744,0.0009518942264659137,0.022382565744151855,0.01,100,10,0.01795589043207657,0.04155032309277773,0.08054316182520094,0.05340645502571195,0.047689830298525915,0.8588475151390454,2000,10221,1365,322,137,110,977,56,53,2,5,0.9130933601032554,0.9532351057014734,0.8375,0.9685534591194969,0.9629629629629629
9,0.8129107548676371,0.801878674888857,0.9109545163356823,0.7770833333333333,0.89937106918239,0.8444444444444444,1,0.18482712319570327,0.18482712319570327,0.18482712319570327,0.18482712319570327,0.18482712319570327,0.0,0.0,0.0,0.0,0.0,0.7886002886002886,0.7886002886002886,0.7886002886002886,0.7886002886002886,0.7886002886002886,0.0,0.0,0.0,0.0,0.0,13946,1561,480,159,135,0.2,2516,121,81,15,20,247,18,26,1,1,0.7209169054441261,0.6759776536312849,0.6090225563909775,0.7894736842105263,0.8,0.05498620232247764,0.04480242217063091,0.11164754516986053,0.06895322989902952,0.079480768422586,0.023622800306044377,0.013024602026049204,0.07492795389048991,0.007142857142857143,0.00909090909090909,0.0063112862347212105,0.010652729016613745,0.05146355880318899,0.016381845740727586,0.014432779264662056,0.01,100,10,0.01688817466944237,0.040307825947692444,0.07972042908676669,0.054212806594996166,0.0410256410256411,0.8554740709933987,2000,10209,1364,321,139,109,974,58,52,4,5,0.9124480137673885,0.9513132607303011,0.8375,0.9685534591194969,0.9555555555555556
